Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_em_ucits_etf_usd_acc-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=&clean_split=1&clean_payout=1&clean_bezug=1
2020-07-17;30,218;30,267;30,152;30,178;3.179;96.049
2020-07-16;29,92;30,022;29,92;29,994;6.886;206.219
2020-07-15;30,478;30,647;30,418;30,477;5.845;178.319
2020-07-14;30,465;30,465;30,219;30,322;11.415;345.989
2020-07-13;31,103;31,13;30,963;31,104;8.207;254.499
2020-07-10;30,788;30,892;30,713;30,78;3.788;116.728
2020-07-09;31,076;31,24;30,878;30,908;1.598;49.631
2020-07-08;30,751;30,766;30,631;30,659;7.645;234.763
2020-07-07;30,386;30,623;30,284;30,525;14.617;444.850
2020-07-06;30,563;30,768;30,50;30,758;18.236;557.328
2020-07-03;30,032;30,032;29,909;29,92;1.108;33.181
2020-07-02;29,401;29,732;29,401;29,678;7.870;232.737
2020-07-01;28,951;29,127;28,807;28,928;15.478;449.375
2020-06-30;28,932;28,932;28,719;28,741;6.572;189.365
2020-06-29;28,633;28,775;28,50;28,738;5.643;161.764
2020-06-26;29,123;29,151;28,771;28,773;4.425;127.874
2020-06-25;28,715;29,02;28,634;28,911;686;19.887
2020-06-24;29,197;29,197;28,803;28,803;3.017;87.674
2020-06-23;29,09;29,267;29,09;29,217;3.357;98.064
2020-06-22;28,974;29,00;28,861;28,968;12.255;354.865
2020-06-19;29,00;29,128;28,99;29,044;2.245;65.210
2020-06-18;28,691;28,892;28,599;28,767;8.701;249.332
2020-06-17;28,534;28,811;28,534;28,693;4.683;134.296
2020-06-16;28,214;28,816;28,214;28,423;20.232;576.373
2020-06-15;27,619;27,86;27,619;27,83;14.799;409.925
2020-06-12;28,017;28,413;28,017;28,296;11.301;318.764
2020-06-11;28,51;28,51;28,031;28,031;43.658;1.234.682
2020-06-10;29,02;29,02;28,79;28,867;4.369;126.319
2020-06-09;29,208;29,208;28,671;28,749;4.954;142.900
2020-06-08;28,813;28,973;28,743;28,916;3.575;103.222
2020-06-05;28,474;29,157;28,474;29,157;26.829;775.182
2020-06-04;28,546;28,628;28,305;28,317;9.767;278.131
2020-06-03;28,428;28,888;28,417;28,873;14.788;422.526
2020-06-02;27,897;28,297;27,848;28,243;63.561;1.783.744
2020-05-29;26,941;27,087;26,849;26,849;7.602;205.032
2020-05-28;27,258;27,305;27,157;27,158;12.755;347.274
2020-05-27;27,395;27,565;26,989;27,213;9.786;266.985
2020-05-26;27,629;27,629;27,434;27,504;8.323;228.966
2020-05-25;27,174;27,342;27,051;27,342;14.967;407.766
2020-05-22;26,865;27,112;26,80;26,943;7.774;209.019
2020-05-21;27,415;27,415;27,254;27,277;33.169;907.975
2020-05-20;27,461;27,742;27,46;27,723;8.598;237.431
2020-05-19;27,586;27,623;27,366;27,623;38.672;1.063.160
2020-05-18;27,116;27,598;27,093;27,598;2.648;72.207
2020-05-15;27,174;27,174;26,677;26,74;5.513;147.848
2020-05-14;26,986;27,008;26,60;26,916;12.055;323.892
2020-05-13;27,306;27,361;27,218;27,218;8.400;229.128
2020-05-12;27,20;27,493;27,20;27,447;4.304;117.373
2020-05-11;27,525;27,554;27,165;27,34;5.706;155.904
2020-05-08;27,195;27,383;27,095;27,383;16.085;437.390
2020-05-07;26,949;27,073;26,911;26,942;5.170;139.624
2020-05-06;27,106;27,11;26,762;26,767;57.970;1.559.166
2020-05-05;26,705;26,831;26,603;26,831;15.520;414.953
2020-05-04;26,225;26,244;26,05;26,20;20.496;535.375
2020-04-30;27,954;27,966;27,218;27,218;8.980;249.172
2020-04-29;27,221;27,546;27,15;27,532;4.141;113.043
2020-04-28;26,848;27,195;26,848;27,079;7.221;195.696
2020-04-27;26,794;26,86;26,762;26,847;16.291;436.828
2020-04-24;26,626;26,683;26,284;26,387;12.820;340.747
2020-04-23;26,842;26,932;26,71;26,815;48.325;1.295.444
2020-04-22;26,397;26,635;26,331;26,635;3.566;94.468
2020-04-21;26,407;26,407;25,757;25,757;7.971;208.426
2020-04-20;26,817;26,829;26,546;26,771;9.906;264.609
2020-04-17;27,045;27,212;26,647;26,647;13.726;369.322
2020-04-16;26,487;26,487;26,18;26,40;8.767;230.962
2020-04-15;26,446;26,446;25,94;25,94;16.221;424.758
2020-04-14;26,633;26,711;26,398;26,53;21.607;573.681
2020-04-09;26,362;26,50;26,091;26,347;11.458;301.965
2020-04-08;25,994;26,11;25,684;26,11;5.796;150.419
2020-04-07;26,179;26,567;26,13;26,263;8.668;228.347
2020-04-06;25,505;25,808;25,486;25,765;7.140;182.445
2020-04-03;24,883;25,158;24,755;24,755;5.599;140.378
2020-04-02;24,768;24,946;24,605;24,942;11.013;273.034
2020-04-01;24,305;24,426;24,285;24,304;6.451;157.192
2020-03-31;24,774;25,161;24,679;25,161;3.947;98.003
2020-03-30;24,439;24,465;24,035;24,465;7.738;186.434
2020-03-27;24,893;24,893;24,121;24,17;5.528;135.020
2020-03-26;24,734;25,458;24,643;25,458;9.350;231.538
2020-03-25;25,016;25,28;24,509;25,076;11.982;299.317
2020-03-24;23,847;24,443;23,681;24,443;4.387;105.743
2020-03-23;23,106;23,538;22,544;22,803;7.947;182.768
2020-03-20;24,763;24,944;23,978;23,978;13.997;345.752
2020-03-19;22,703;23,24;22,469;23,122;21.662;490.010
2020-03-18;23,189;23,372;22,651;22,964;10.880;249.378
2020-03-17;24,306;24,323;23,235;24,323;1.015;24.205
2020-03-16;24,484;24,484;22,956;23,798;14.545;344.221
2020-03-13;25,514;26,52;25,105;25,539;9.218;238.434
2020-03-12;25,763;25,763;24,172;24,212;18.088;448.272
2020-03-11;27,224;27,389;26,83;27,061;12.310;334.321
2020-03-10;27,03;27,691;27,03;27,143;40.918;1.117.308
2020-03-09;26,581;27,084;26,423;26,481;11.490;306.066
2020-03-06;29,213;29,213;28,41;28,517;12.262;351.771
2020-03-05;30,403;30,403;29,811;29,839;14.973;448.895
2020-03-04;29,883;30,263;29,859;30,082;1.911;57.517
2020-03-03;29,827;30,203;29,774;29,881;147.327;4.431.962
2020-03-02;29,838;29,99;28,996;29,425;14.220;418.207
2020-02-28;29,201;29,309;28,814;29,133;44.814;1.301.959
2020-02-27;30,782;30,782;29,795;30,071;96.458;2.904.094
2020-02-26;31,014;31,274;30,666;31,113;3.117;96.827
2020-02-25;31,638;31,638;30,96;31,02;68.619;2.147.653
2020-02-24;31,588;31,588;30,98;31,038;34.194;1.068.085
2020-02-21;32,42;32,496;32,27;32,343;4.992;161.570
2020-02-20;33,055;33,055;32,488;32,488;6.795;222.890
2020-02-19;33,088;33,119;33,008;33,089;10.282;340.062
2020-02-18;32,749;32,871;32,703;32,769;9.811;322.046
2020-02-17;33,228;33,228;33,137;33,181;1.790;59.389
2020-02-14;33,095;33,109;32,928;32,977;7.268;239.938
2020-02-13;32,922;33,014;32,764;33,014;3.205;105.398
2020-02-12;32,915;33,108;32,862;33,108;5.446;179.838
2020-02-11;32,551;32,746;32,483;32,705;15.895;519.953
2020-02-10;32,152;32,208;32,062;32,208;8.029;257.982
2020-02-07;32,323;32,335;31,93;32,042;12.829;410.874
2020-02-06;32,608;32,639;32,388;32,43;4.037;131.462
2020-02-05;32,382;32,572;32,259;32,261;17.255;556.271
2020-02-04;31,711;32,096;31,711;32,096;7.624;242.662
2020-02-03;30,897;31,152;30,777;31,045;16.382;507.844
2020-01-31;31,215;31,215;30,591;30,612;3.153;97.201
2020-01-30;31,297;31,427;31,164;31,197;10.908;342.109
2020-01-29;32,062;32,114;31,951;31,951;3.931;125.964
2020-01-28;31,662;31,806;31,40;31,799;17.221;546.004
2020-01-27;31,734;31,734;31,169;31,446;6.858;216.903
2020-01-24;32,989;32,993;32,761;32,779;321;10.516
2020-01-23;32,756;32,756;32,481;32,539;2.467;80.401
2020-01-22;33,161;33,161;33,011;33,037;200;6.621
2020-01-21;32,837;32,874;32,725;32,874;13.706;449.807
2020-01-20;33,445;33,466;33,423;33,437;2.593;86.716
2020-01-17;33,354;33,496;33,323;33,467;7.553;252.513
2020-01-16;33,193;33,247;33,15;33,247;10.630;352.867
2020-01-15;33,187;33,187;33,067;33,067;3.466;114.818
2020-01-14;33,19;33,299;33,188;33,262;4.435;147.356
2020-01-13;33,311;33,381;33,209;33,331;6.592;219.569
2020-01-10;33,02;33,177;33,02;33,072;13.897;460.527
2020-01-09;32,958;32,998;32,87;32,943;44.246;1.457.642
2020-01-08;32,249;32,502;32,223;32,502;22.516;728.119
2020-01-07;32,337;32,464;32,336;32,433;5.464;176.950
2020-01-06;32,23;32,258;32,075;32,255;22.242;714.645
2020-01-03;32,501;32,649;32,399;32,515;68.606;2.232.117
2020-01-02;32,383;32,738;32,383;32,681;12.361;403.499
2019-12-30;32,417;32,426;32,323;32,426;1.166;37.787
2019-12-27;32,561;32,64;32,391;32,468;5.177;168.351
2019-12-23;32,281;32,365;32,261;32,315;3.284;106.153
2019-12-20;32,144;32,364;32,116;32,364;17.420;560.709
2019-12-19;32,027;32,118;31,994;32,115;32.400;1.038.255
2019-12-18;31,896;32,086;31,896;32,027;26.462;847.771
2019-12-17;31,744;31,802;31,733;31,764;12.699;403.409
2019-12-16;31,428;31,597;31,405;31,581;10.046;315.852
2019-12-13;31,336;31,54;31,266;31,292;7.001;219.813
2019-12-12;30,933;31,267;30,817;31,161;27.249;845.619
2019-12-11;30,648;30,683;30,552;30,677;5.572;170.866
2019-12-10;30,46;30,497;30,28;30,425;7.789;236.582
2019-12-09;30,58;30,58;30,46;30,473;6.349;193.452
2019-12-06;30,348;30,513;30,306;30,507;2.014;61.418
2019-12-05;30,211;30,235;30,12;30,193;2.220;66.924
2019-12-04;29,901;30,177;29,875;30,125;3.747;112.173
2019-12-03;30,146;30,16;29,766;29,766;4.696;140.315
2019-12-02;30,359;30,411;30,015;30,015;15.155;458.829
2019-11-29;30,324;30,483;30,288;30,288;15.418;468.484
2019-11-28;30,707;30,707;30,609;30,656;15.160;465.002
2019-11-27;30,765;30,765;30,671;30,703;7.991;245.319
2019-11-26;30,702;30,702;30,574;30,574;4.920;150.729
2019-11-25;30,717;30,798;30,706;30,777;11.146;342.603
2019-11-22;30,361;30,486;30,361;30,436;19.942;607.026
2019-11-21;30,143;30,291;30,135;30,251;6.823;206.009
2019-11-20;30,47;30,523;30,428;30,502;14.247;434.201
2019-11-19;30,631;30,755;30,449;30,494;2.309;70.687
2019-11-18;30,652;30,661;30,443;30,507;11.177;341.242
2019-11-15;30,501;30,601;30,436;30,601;23.274;709.932
2019-11-14;30,369;30,484;30,358;30,358;9.930;302.258
2019-11-13;30,539;30,539;30,287;30,403;3.190;97.287
2019-11-12;30,823;30,823;30,716;30,721;14.151;435.662
2019-11-11;30,543;30,727;30,543;30,704;9.682;296.173
2019-11-08;31,069;31,09;31,029;31,059;8.492;263.726
2019-11-07;31,111;31,265;31,111;31,261;632;19.705
2019-11-06;30,979;31,062;30,862;31,031;2.904;89.936
2019-11-05;30,841;31,031;30,841;31,021;9.965;308.841
2019-11-04;30,569;30,719;30,569;30,681;4.226;129.611
2019-11-01;30,10;30,282;30,10;30,23;916;27.702
2019-10-31;30,103;30,103;29,815;29,819;61.710;1.848.133
2019-10-30;30,039;30,125;29,946;30,025;6.461;193.832
2019-10-29;30,224;30,224;30,134;30,152;12.822;386.896
2019-10-28;30,155;30,303;30,155;30,303;11.325;341.813
2019-10-25;29,918;30,126;29,851;30,126;1.541;46.235
2019-10-24;29,853;29,998;29,853;29,998;418;12.537
2019-10-23;29,673;29,776;29,616;29,776;3.483;103.331
2019-10-22;29,745;29,877;29,739;29,819;6.360;189.843
2019-10-21;29,536;29,625;29,536;29,583;13.452;398.269
2019-10-18;29,615;29,615;29,548;29,548;9.950;294.601
2019-10-17;29,724;29,84;29,72;29,72;8.779;261.732
2019-10-16;29,639;29,741;29,639;29,701;3.017;89.657
2019-10-15;29,653;29,766;29,635;29,732;13.404;398.526
2019-10-14;29,666;29,677;29,505;29,596;20.117;595.761
2019-10-11;29,389;29,782;29,389;29,782;12.064;357.291
2019-10-10;29,03;29,298;28,95;29,292;7.517;217.831
2019-10-09;28,905;29,073;28,905;29,013;10.573;306.558
2019-10-08;29,214;29,214;28,869;28,922;1.655;47.888
2019-10-07;29,098;29,098;29,039;29,077;8.923;259.373
2019-10-04;28,976;29,123;28,874;29,123;10.249;297.325
2019-10-02;29,103;29,103;28,755;28,755;20.785;602.173
2019-10-01;29,541;29,549;29,169;29,189;15.608;458.320
2019-09-30;29,409;29,503;29,401;29,468;10.659;313.723
2019-09-27;29,516;29,559;29,50;29,536;12.415;366.651
2019-09-26;29,447;29,569;29,419;29,497;25.796;760.601
2019-09-25;29,296;29,396;29,128;29,396;8.720;255.156
2019-09-24;29,644;29,671;29,402;29,402;56.830;1.685.359
2019-09-23;29,663;29,693;29,583;29,634;16.607;492.705
2019-09-20;29,605;29,767;29,597;29,745;4.314;127.931
2019-09-19;29,465;29,626;29,448;29,626;8.720;257.744
2019-09-18;29,624;29,647;29,536;29,536;332;9.831
2019-09-17;29,623;29,623;29,469;29,587;5.592;165.315
2019-09-16;29,593;29,925;29,533;29,914;13.252;393.132
2019-09-13;29,744;29,919;29,744;29,883;9.637;287.437
2019-09-12;29,75;30,025;29,695;29,774;30.117;897.053
2019-09-11;29,413;29,683;29,413;29,683;11.957;352.535
2019-09-10;29,276;29,349;29,193;29,254;2.257;65.908
2019-09-09;29,402;29,402;29,317;29,375;2.673;78.461
2019-09-06;29,24;29,341;29,24;29,339;24.237;710.605
2019-09-05;29,081;29,186;29,011;29,186;12.389;360.248
2019-09-04;28,849;28,972;28,748;28,847;30.011;865.307
2019-09-03;28,517;28,59;28,487;28,56;17.196;490.651
2019-09-02;28,626;28,707;28,626;28,637;2.665;76.360
2019-08-30;28,36;28,604;28,36;28,604;22.886;653.186
2019-08-29;27,752;28,247;27,752;28,247;35.669;999.734
2019-08-28;27,785;27,934;27,73;27,934;76.119;2.119.416
2019-08-27;27,693;27,982;27,693;27,907;13.787;384.742
2019-08-26;27,608;27,852;27,555;27,767;21.626;598.204
2019-08-23;28,305;28,352;27,676;27,676;2.371;66.857
2019-08-22;28,279;28,285;28,03;28,104;9.103;256.541
2019-08-21;28,377;28,40;28,377;28,378;627;17.793
2019-08-20;28,322;28,322;28,225;28,225;997;28.189
2019-08-19;28,335;28,364;28,183;28,189;20.760;587.366
2019-08-16;27,87;27,979;27,87;27,967;1.947;54.411
2019-08-15;27,609;27,609;27,228;27,561;20.734;566.642
2019-08-14;27,892;27,892;27,399;27,455;4.646;127.897
2019-08-13;27,475;28,026;27,322;27,993;13.310;366.786
2019-08-12;28,099;28,11;27,506;27,566;8.264;228.568
2019-08-09;28,189;28,189;27,847;27,847;8.134;227.782
2019-08-08;28,043;28,138;27,987;28,138;10.888;306.179
2019-08-07;27,807;27,932;27,489;27,54;53.250;1.475.943
2019-08-06;27,75;27,954;27,637;27,637;20.646;575.013
2019-08-05;28,17;28,17;27,586;27,588;13.160;367.569
2019-08-02;29,066;29,066;28,637;28,637;3.995;115.111
2019-08-01;29,765;29,878;29,712;29,875;24.706;736.063
2019-07-31;29,733;29,809;29,733;29,76;1.745;51.926
2019-07-30;30,075;30,075;29,759;29,791;1.962;58.791
2019-07-29;29,987;30,067;29,944;29,97;5.749;172.490
2019-07-26;30,14;30,178;30,118;30,134;2.396;72.231
2019-07-25;30,382;30,482;30,01;30,073;12.867;389.441
2019-07-24;30,284;30,291;30,231;30,282;6.566;198.802
2019-07-23;30,169;30,235;30,169;30,195;6.803;205.312
2019-07-22;29,99;30,096;29,989;30,087;6.543;196.433
2019-07-19;30,204;30,225;30,122;30,141;3.219;97.211
2019-07-18;29,915;30,022;29,861;29,973;9.674;289.866
2019-07-17;30,122;30,122;29,995;29,995;8.174;245.944
2019-07-16;30,112;30,224;30,11;30,186;4.912;148.237
2019-07-15;29,981;30,013;29,93;30,013;1.647;49.354
2019-07-12;29,908;29,92;29,801;29,838;2.254;67.334
2019-07-11;30,022;30,056;29,884;29,884;713;21.405
2019-07-10;29,836;30,10;29,777;29,942;17.519;523.905
2019-07-09;29,729;29,81;29,657;29,795;6.039;179.597
2019-07-08;29,777;29,895;29,763;29,895;3.774;112.636
2019-07-05;30,159;30,159;30,051;30,064;4.620;138.956
2019-07-04;30,116;30,218;30,104;30,207;8.312;250.353
2019-07-03;29,973;30,037;29,95;30,037;13.777;413.104
2019-07-02;30,12;30,133;30,034;30,094;12.604;379.405
2019-07-01;30,189;30,241;30,111;30,164;2.652;80.045
2019-06-28;29,609;29,652;29,578;29,581;513;15.183
2019-06-27;29,699;29,699;29,60;29,60;11.923;353.658
2019-06-26;29,322;29,485;29,322;29,461;6.854;201.778
2019-06-25;29,295;29,367;29,291;29,328;589;17.283
2019-06-24;29,538;29,538;29,458;29,472;9.436;278.247
2019-06-21;29,685;29,722;29,613;29,677;4.170;123.893
2019-06-20;29,757;29,99;29,757;29,848;10.748;321.672
2019-06-19;29,519;29,537;29,394;29,411;30.280;892.898
2019-06-18;28,855;29,505;28,855;29,436;158.916;4.682.478
2019-06-17;28,812;28,812;28,668;28,758;1.676;48.100
2019-06-14;28,73;28,784;28,697;28,784;9.183;263.970
2019-06-13;28,713;28,903;28,713;28,808;263;7.591
2019-06-12;28,842;28,861;28,809;28,809;1.596;46.021
2019-06-11;28,929;29,112;28,921;29,061;16.326;473.112
2019-06-07;28,366;28,585;28,366;28,47;55.267;1.569.621
2019-06-06;28,393;28,502;28,213;28,259;19.970;566.512
2019-06-05;28,48;28,612;28,34;28,376;8.248;234.969
2019-06-04;28,281;28,563;28,281;28,563;16.127;457.847
2019-06-03;28,662;28,74;28,545;28,713;5.524;158.410
2019-05-31;28,291;28,545;28,199;28,545;941;26.704
2019-05-30;28,41;28,529;28,338;28,493;22.461;637.742
2019-05-29;27,942;28,138;27,93;28,135;43.554;1.217.885
2019-05-28;28,199;28,199;28,077;28,085;13.084;367.841
2019-05-27;28,091;28,091;28,007;28,052;2.580;72.352
2019-05-24;28,073;28,121;27,886;27,921;1.299;36.244
2019-05-23;28,146;28,146;28,026;28,026;24.107;676.441
2019-05-22;28,437;28,47;28,37;28,378;2.116;60.103
2019-05-21;28,414;28,414;28,25;28,343;16.300;461.771
2019-05-20;28,337;28,348;28,042;28,107;2.270;64.236
2019-05-17;28,323;28,412;28,261;28,412;41.470;1.173.689
2019-05-16;28,618;28,903;28,572;28,874;833;23.914
2019-05-15;28,867;28,867;28,507;28,704;11.385;325.230
2019-05-14;28,481;28,705;28,481;28,705;2.984;85.283
2019-05-13;28,714;28,714;28,124;28,162;3.280;93.104
2019-05-10;29,266;29,266;28,751;28,795;1.082;31.427
2019-05-09;29,185;29,185;28,598;28,64;27.500;790.950
2019-05-08;29,748;29,781;29,522;29,644;10.847;321.869
2019-05-07;30,086;30,088;29,648;29,689;87.392;2.620.366
2019-05-06;30,143;30,198;29,939;30,105;58.085;1.740.338
2019-05-03;30,694;30,902;30,694;30,889;10.231;314.950
2019-05-02;30,677;30,677;30,512;30,512;7.401;226.523
2019-04-30;30,562;30,579;30,514;30,567;1.422;43.427
2019-04-29;30,908;30,908;30,786;30,786;19.822;611.767
2019-04-26;30,647;30,78;30,647;30,78;1.656;50.774
2019-04-25;30,629;30,667;30,569;30,667;2.784;85.275
2019-04-24;30,802;30,87;30,628;30,686;1.105;34.035
2019-04-23;30,755;30,917;30,628;30,917;1.000;30.732
2019-04-18;30,658;30,955;30,658;30,955;446;13.765
2019-04-17;30,852;30,973;30,805;30,805;3.749;116.068
2019-04-16;30,677;30,738;30,677;30,736;3.325;102.093
2019-04-15;30,626;30,639;30,425;30,479;3.806;115.956
2019-04-12;30,498;30,741;30,498;30,702;6.603;201.685
2019-04-11;30,758;30,758;30,547;30,547;738;22.636
2019-04-10;30,864;30,93;30,858;30,91;1.470;45.411
2019-04-09;30,801;30,914;30,703;30,752;2.029;62.491
2019-04-08;30,722;30,757;30,632;30,757;1.026;31.492
2019-04-05;30,769;30,934;30,711;30,91;1.562;48.091
2019-04-04;30,467;30,658;30,467;30,658;183;5.576
2019-04-03;30,592;30,668;30,532;30,65;10.412;318.468
2019-04-02;30,356;30,502;30,356;30,358;1.397;42.547
2019-04-01;30,193;30,386;30,193;30,364;4.996;151.012
2019-03-29;29,805;29,928;29,797;29,928;28.974;864.710
2019-03-28;29,381;29,529;29,381;29,461;1.264;37.273
2019-03-27;29,698;29,698;29,31;29,395;18.279;538.852
