Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_em_ucits_etf_usd_acc-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=&clean_split=1&clean_payout=1&clean_bezug=1
2019-03-26;29,436;29,668;29,419;29,548;10.426;308.008
2019-03-25;29,348;29,469;29,268;29,456;2.092;61.411
2019-03-22;29,884;29,929;29,50;29,53;11.407;339.285
2019-03-21;29,843;29,97;29,775;29,921;4.752;141.667
2019-03-20;30,017;30,034;29,809;29,809;11.618;348.472
2019-03-19;30,062;30,162;30,062;30,162;6.573;197.751
2019-03-18;29,946;30,042;29,946;30,034;2.700;80.979
2019-03-15;29,657;29,867;29,657;29,85;13.251;395.046
2019-03-14;29,459;29,554;29,458;29,458;16.461;485.416
2019-03-13;29,569;29,619;29,537;29,537;3.627;107.299
2019-03-12;29,74;29,74;29,632;29,633;1.011;29.998
2019-03-11;29,353;29,569;29,297;29,569;1.111;32.605
2019-03-08;29,082;29,102;28,876;28,989;1.151;33.398
2019-03-07;29,447;29,636;29,374;29,457;8.574;252.683
2019-03-06;29,748;29,779;29,717;29,725;598;17.786
2019-03-05;29,587;29,798;29,548;29,798;1.770;52.374
2019-03-04;29,451;29,528;29,356;29,356;4.932;145.570
2019-03-01;29,422;29,502;29,237;29,237;3.797;111.559
2019-02-28;29,335;29,383;29,241;29,276;9.332;273.559
2019-02-27;29,596;29,64;29,529;29,608;8.194;242.310
2019-02-26;29,832;29,868;29,715;29,856;7.758;231.072
2019-02-25;29,871;30,097;29,871;30,094;4.761;142.738
2019-02-22;29,562;29,737;29,562;29,737;2.400;71.126
2019-02-21;29,488;29,537;29,299;29,299;1.875;55.333
2019-02-20;29,375;29,53;29,355;29,53;663;19.514
2019-02-19;29,086;29,189;29,031;29,189;477;13.903
2019-02-18;29,249;29,249;29,138;29,176;896;26.122
2019-02-15;28,889;29,211;28,889;29,211;3.204;93.534
2019-02-14;29,284;29,295;28,966;29,033;1.460;42.680
2019-02-13;29,37;29,37;29,188;29,188;281;8.239
2019-02-12;29,336;29,391;29,294;29,35;1.412;41.433
2019-02-11;29,129;29,261;29,129;29,223;6.018;175.887
2019-02-08;29,16;29,192;28,902;28,903;2.843;82.456
2019-02-07;29,396;29,396;28,944;28,944;3.995;116.803
2019-02-06;29,708;29,741;29,553;29,553;1.867;55.470
2019-02-05;29,31;29,686;29,31;29,664;1.878;55.444
2019-02-04;29,179;29,344;29,133;29,344;13.783;401.818
2019-02-01;29,196;29,23;29,141;29,144;3.176;92.671
2019-01-31;29,044;29,338;29,044;29,338;15.521;452.214
2019-01-30;28,676;28,834;28,676;28,78;32.906;946.863
2019-01-29;28,454;28,70;28,454;28,595;555;15.900
2019-01-28;28,682;28,682;28,453;28,453;9.201;263.402
2019-01-25;28,945;28,945;28,879;28,903;8.107;234.177
2019-01-24;28,312;28,643;28,312;28,643;3.714;105.426
2019-01-23;28,154;28,356;28,154;28,20;828;23.399
2019-01-22;28,204;28,243;28,162;28,243;1.387;39.100
2019-01-21;28,423;28,442;28,38;28,442;62.469;1.774.271
2019-01-18;28,295;28,628;28,295;28,618;1.281;36.276
2019-01-17;28,003;28,205;28,003;28,205;659;18.497
2019-01-16;28,062;28,262;28,015;28,262;8.436;238.208
2019-01-15;27,816;27,952;27,72;27,918;2.593;72.085
2019-01-14;27,337;27,537;27,337;27,537;1.633;44.800
2019-01-11;27,625;27,75;27,57;27,75;2.948;81.534
2019-01-10;27,391;27,688;27,391;27,688;20.194;554.866
2019-01-09;27,425;27,559;27,42;27,557;6.738;185.319
2019-01-08;27,049;27,197;27,047;27,128;4.800;130.047
2019-01-07;27,215;27,215;26,968;27,082;11.744;317.683
2019-01-04;26,812;27,179;26,743;27,179;846;22.643
2019-01-03;26,51;26,703;26,331;26,486;8.173;217.045
2019-01-02;26,226;27,013;26,226;26,971;97.759;2.581.993
2018-12-28;26,633;26,869;26,633;26,819;4.799;128.537
2018-12-27;26,597;26,597;26,381;26,51;4.681;123.628
2018-12-21;26,662;26,72;26,528;26,72;100.836;2.677.217
2018-12-20;26,582;26,811;26,521;26,679;37.571;1.004.999
2018-12-19;26,935;27,07;26,921;27,019;7.720;208.404
2018-12-18;26,917;26,982;26,87;26,98;11.150;299.716
2018-12-17;27,216;27,234;26,979;27,125;4.033;109.399
2018-12-14;27,119;27,406;27,086;27,406;8.217;220.268
2018-12-13;27,643;27,643;27,426;27,501;600;17.597
2018-12-12;27,301;27,547;27,301;27,547;3.653;100.486
2018-12-11;26,86;27,077;26,86;27,043;0;0
2018-12-10;26,913;26,932;26,485;26,544;44.527;1.197.439
2018-12-07;27,283;27,528;27,283;27,283;6.194;176.553
2018-12-06;27,423;27,423;26,98;27,006;32.040;888.041
2018-12-05;28,016;28,088;27,949;27,949;3.393;105.519
2018-12-04;28,356;28,407;28,28;28,336;6.372;182.163
2018-12-03;28,492;28,61;28,365;28,373;32.658;944.349
2018-11-30;27,631;27,807;27,615;27,807;156.299;4.324.321
2018-11-29;27,702;27,863;27,698;27,863;110.920;3.076.824
2018-11-28;27,716;27,781;27,597;27,685;8.949;248.128
2018-11-27;27,23;27,50;27,23;27,492;812;22.273
2018-11-26;27,319;27,323;27,213;27,281;1.582;43.180
2018-11-23;27,009;27,045;26,96;27,032;7.246;195.578
2018-11-22;26,993;27,052;26,924;26,924;6.345;171.297
2018-11-21;26,942;27,255;26,942;27,249;123;3.316
2018-11-20;26,918;26,97;26,63;26,788;10.949;293.675
2018-11-19;27,425;27,433;27,161;27,168;28.038;768.806
2018-11-16;27,37;27,37;27,24;27,304;1.550;42.267
2018-11-15;27,414;27,469;27,209;27,469;5.904;160.940
2018-11-14;26,806;27,229;26,806;26,993;7.528;203.385
2018-11-13;27,226;27,226;27,094;27,193;1.076;29.255
2018-11-12;27,218;27,218;26,73;26,772;16.058;434.264
2018-11-09;27,117;27,123;26,898;26,942;14.153;382.250
2018-11-08;27,717;27,717;27,49;27,531;3.982;109.798
2018-11-07;27,45;27,725;27,45;27,684;7.485;206.816
2018-11-06;27,454;27,481;27,321;27,397;8.979;245.662
2018-11-05;27,344;27,59;27,344;27,458;7.831;215.428
2018-11-02;27,841;27,841;27,429;27,429;1.530;42.201
2018-11-01;26,769;27,167;26,769;27,167;491;13.165
2018-10-31;26,406;26,594;26,406;26,543;13.964;370.539
2018-10-30;25,953;26,023;25,818;26,01;22.871;593.251
2018-10-29;26,118;26,411;25,953;25,953;1.910;50.411
2018-10-26;25,973;26,043;25,848;26,043;1.310;33.900
2018-10-25;25,978;26,492;25,978;26,492;6.945;181.487
2018-10-24;26,392;26,635;26,239;26,239;332;8.814
2018-10-23;26,413;26,444;26,153;26,278;17.948;472.249
2018-10-22;26,914;27,016;26,836;26,896;5.138;138.229
2018-10-19;26,832;26,855;26,631;26,631;3.582;95.997
2018-10-18;26,697;26,772;26,425;26,425;7.558;201.916
2018-10-17;27,051;27,105;26,851;26,928;14.568;394.527
2018-10-16;26,503;26,993;26,503;26,993;1.369;36.408
2018-10-15;26,486;26,573;26,402;26,573;7.087;187.618
2018-10-12;26,633;26,752;26,633;26,714;2.415;64.440
2018-10-11;26,069;26,208;25,822;26,06;7.506;194.550
2018-10-10;27,309;27,309;26,636;26,636;5.245;141.200
2018-10-09;27,341;27,341;27,176;27,309;17.188;468.518
2018-10-08;27,293;27,293;27,238;27,238;2.841;77.451
2018-10-05;27,505;27,505;27,206;27,206;11.677;320.853
2018-10-04;27,765;27,832;27,48;27,48;29.813;825.356
2018-10-02;28,135;28,281;28,038;28,261;4.875;137.496
2018-10-01;28,573;28,613;28,552;28,555;827;23.633
2018-09-28;28,427;28,536;28,357;28,491;11.283;321.139
2018-09-27;28,229;28,509;28,229;28,509;216;6.131
2018-09-26;28,08;28,273;28,08;28,237;14.868;419.367
2018-09-25;27,899;27,99;27,813;27,99;1.399;39.015
2018-09-24;27,92;27,92;27,793;27,90;7.032;195.889
2018-09-21;28,145;28,284;28,145;28,284;21.476;605.684
2018-09-20;27,937;28,015;27,937;27,977;24.438;683.110
2018-09-19;27,713;27,968;27,712;27,966;2.462;68.326
2018-09-18;27,455;27,629;27,452;27,618;18.482;508.422
2018-09-17;27,47;27,47;27,334;27,408;20.880;572.662
2018-09-14;27,767;27,781;27,757;27,781;370;10.270
2018-09-13;27,63;27,67;27,524;27,524;31.086;858.430
2018-09-12;27,199;27,397;27,11;27,397;23.318;635.073
2018-09-11;27,228;27,228;27,00;27,161;8.602;232.723
2018-09-10;27,523;27,60;27,319;27,319;14.920;410.390
2018-09-07;27,585;27,735;27,582;27,698;4.514;124.509
2018-09-06;27,449;27,682;27,413;27,532;11.256;310.678
2018-09-05;27,789;27,789;27,534;27,534;29.615;819.266
2018-09-04;28,504;28,52;28,152;28,152;16.880;477.303
2018-09-03;28,487;28,555;28,372;28,413;4.089;116.517
2018-08-31;28,279;28,504;28,264;28,424;12.212;345.449
2018-08-30;28,674;28,674;28,407;28,407;6.222;177.170
2018-08-29;28,83;28,883;28,772;28,883;2.976;85.655
2018-08-28;28,888;28,89;28,754;28,754;10.471;302.422
2018-08-27;28,754;29,04;28,754;28,986;27.651;801.850
2018-08-24;28,408;28,61;28,408;28,608;18.829;535.478
2018-08-23;28,53;28,635;28,383;28,383;2.648;75.680
2018-08-22;28,453;28,571;28,367;28,571;11.164;317.429
2018-08-21;28,458;28,565;28,458;28,565;3.467;98.794
2018-08-20;28,425;28,531;28,374;28,376;4.969;141.579
2018-08-17;28,239;28,239;28,019;28,079;1.821;51.091
2018-08-16;28,21;28,332;28,146;28,332;7.342;207.043
2018-08-15;28,51;28,516;27,943;28,106;17.192;483.690
2018-08-14;28,714;28,792;28,714;28,791;8.055;231.652
2018-08-13;28,718;28,729;28,608;28,665;12.793;366.976
2018-08-10;29,18;29,234;28,93;29,097;42.293;1.231.604
2018-08-09;29,26;29,386;29,26;29,386;1.242;36.371
2018-08-08;29,357;29,357;29,25;29,26;244;7.146
2018-08-07;29,346;29,457;29,311;29,449;397;11.640
2018-08-06;29,187;29,285;29,12;29,161;38.089;1.114.586
2018-08-03;28,93;29,251;28,93;29,251;377;10.977
2018-08-02;28,839;28,877;28,681;28,877;15.182;435.686
2018-08-01;29,27;29,346;29,151;29,264;3.501;102.265
2018-07-31;29,106;29,306;29,106;29,295;2.122;61.833
2018-07-30;29,323;29,361;29,237;29,237;5.125;150.439
2018-07-27;29,441;29,567;29,441;29,53;10.408;307.490
2018-07-26;29,258;29,401;29,258;29,398;5.843;170.997
2018-07-25;29,155;29,324;29,155;29,324;812;23.706
2018-07-24;29,052;29,146;29,048;29,146;9.512;276.882
2018-07-23;28,656;28,72;28,597;28,632;32.827;941.264
2018-07-20;28,779;28,85;28,779;28,844;1.324;38.155
2018-07-19;28,723;28,723;28,551;28,634;519;14.884
2018-07-18;28,852;28,892;28,818;28,854;13.505;389.838
2018-07-17;28,54;28,817;28,539;28,817;154;4.395
2018-07-16;28,75;28,80;28,577;28,587;13.050;373.719
2018-07-13;28,944;28,944;28,812;28,909;214;6.168
2018-07-12;28,685;28,778;28,655;28,778;3.388;97.146
2018-07-11;28,394;28,487;28,318;28,4115;18.354;520.793
2018-07-10;28,835;28,835;28,765;28,765;108;3.114
2018-07-09;28,647;28,812;28,647;28,795;3.470;99.495
2018-07-06;28,238;28,3825;28,056;28,3825;6.193;174.275
2018-07-05;28,12;28,289;28,081;28,14;13.009;366.814
2018-07-04;28,28;28,3005;28,25;28,3005;2.924;82.637
2018-07-03;28,364;28,506;28,364;28,4875;10.106;287.360
2018-07-02;28,164;28,274;28,159;28,271;26.754;756.030
2018-06-29;28,656;28,689;28,622;28,622;424;12.158
2018-06-28;28,17;28,179;28,05;28,179;33.396;939.697
2018-06-27;28,25;28,515;28,221;28,3665;7.312;207.571
2018-06-26;28,533;28,59;28,4645;28,4645;3.871;110.670
2018-06-25;28,90;28,90;28,3415;28,3415;24.724;708.355
2018-06-22;29,097;29,154;29,07;29,07;1.825;53.106
2018-06-21;29,122;29,125;28,89;28,9255;37.100;1.074.789
2018-06-20;29,461;29,48;29,339;29,339;7.430;218.632
2018-06-19;28,936;29,139;28,88;29,139;170.698;4.947.237
2018-06-18;29,70;29,70;29,235;29,307;23.014;676.501
2018-06-15;30,122;30,122;29,58;29,58;6.032;180.543
2018-06-14;29,60;30,15;29,55;30,15;7.943;237.623
2018-06-13;30,081;30,11;29,98;30,042;4.651;139.763
2018-06-12;30,102;30,102;30,00;30,04;23.273;699.235
2018-06-11;30,14;30,14;30,03;30,034;9.981;300.122
2018-06-08;29,86;30,009;29,789;30,009;6.836;204.046
2018-06-07;30,49;30,49;30,163;30,163;5.054;153.531
2018-06-06;30,517;30,517;30,375;30,455;22.557;685.861
2018-06-05;30,561;30,57;30,412;30,412;1.325;40.488
2018-06-04;30,458;30,531;30,431;30,531;11.762;358.273
2018-06-01;30,02;30,323;30,007;30,208;21.134;637.561
2018-05-31;29,969;29,969;29,83;29,849;953;28.453
2018-05-30;29,896;29,896;29,73;29,838;1.070;31.867
2018-05-29;30,097;30,21;30,097;30,18;20.470;617.031
2018-05-28;30,368;30,543;30,368;30,436;1.887;57.467
2018-05-25;30,257;30,417;30,20;30,417;24.962;755.470
2018-05-24;30,239;30,239;29,93;29,942;1.113;33.439
2018-05-23;30,09;30,138;29,967;30,119;1.236;37.133
2018-05-22;30,23;30,257;30,118;30,257;399;12.029
2018-05-18;30,275;30,275;29,927;29,927;10.396;313.830
2018-05-17;30,41;30,41;30,241;30,241;1.551;47.082
2018-05-16;30,269;30,562;30,245;30,532;1.149;34.892
2018-05-15;30,279;30,279;30,015;30,015;1.957;58.910
2018-05-14;30,421;30,458;30,40;30,458;170;5.169
2018-05-11;30,451;30,511;30,361;30,361;4.604;140.230
2018-05-10;30,14;30,53;30,14;30,53;39.081;1.187.995
2018-05-09;30,057;30,134;29,89;29,89;4.251;127.737
2018-05-08;29,86;29,93;29,758;29,809;45.600;1.360.797
2018-05-07;29,70;29,736;29,69;29,736;758;22.511
2018-05-04;29,499;29,719;29,499;29,719;1.412;41.809
2018-05-03;29,699;29,717;29,248;29,248;3.401;100.952
2018-05-02;29,95;29,982;29,808;29,83;11.110;332.550
2018-04-30;30,031;30,086;29,951;29,984;2.053;61.642
2018-04-27;29,788;29,864;29,788;29,829;6.043;180.418
2018-04-26;29,13;29,558;29,13;29,558;3.215;94.113
2018-04-25;29,184;29,184;29,032;29,032;6.785;197.442
2018-04-24;29,645;29,645;29,505;29,505;289;8.567
2018-04-23;29,505;29,57;29,42;29,57;7.882;231.979
2018-04-20;29,62;29,685;29,484;29,502;16.619;490.603
2018-04-19;29,88;29,903;29,67;29,702;1.049;31.228
2018-04-18;29,51;29,713;29,475;29,713;8.209;242.486
2018-04-17;29,294;29,569;29,294;29,569;370;10.839
2018-04-16;29,321;29,414;29,27;29,315;1.384;40.635
2018-04-13;29,661;29,67;29,50;29,579;586;17.366
2018-04-12;29,481;29,91;29,481;29,828;5.012;148.637
2018-04-11;29,507;29,628;29,35;29,628;8.542;251.650
2018-04-10;29,65;29,685;29,54;29,685;888;26.261
2018-04-09;29,81;29,81;29,312;29,569;6.265;184.830
2018-04-06;29,645;29,798;29,584;29,584;4.885;145.477
2018-04-05;29,887;30,201;29,887;30,201;962;28.880
2018-04-04;29,375;29,418;28,973;29,418;12.658;370.820
2018-04-03;29,637;29,908;29,607;29,73;7.308;217.163
2018-03-29;29,538;29,799;29,51;29,799;5.329;157.418
2018-03-28;29,407;29,434;29,143;29,289;26.141;765.726
2018-03-27;29,919;30,015;29,80;29,877;6.368;190.306
2018-03-26;29,762;29,818;29,36;29,472;12.779;379.872
2018-03-23;29,705;29,818;29,45;29,505;4.272;126.679
2018-03-22;30,091;30,175;29,99;30,093;2.464;74.297
2018-03-21;30,63;30,821;30,63;30,821;3.165;96.966
2018-03-20;30,56;30,82;30,435;30,82;1.953;59.672
2018-03-19;30,75;30,75;30,164;30,235;613;18.716
2018-03-16;30,72;30,811;30,652;30,774;6.124;187.994
2018-03-15;30,83;30,84;30,75;30,777;5.241;161.546
2018-03-14;30,808;30,85;30,60;30,63;3.271;100.598
2018-03-13;31,097;31,097;30,632;30,699;2.711;84.065
2018-03-12;31,00;31,05;30,962;30,962;3.318;102.850
2018-03-09;30,412;30,791;30,412;30,791;11.889;361.951
2018-03-08;30,065;30,284;30,019;30,284;8.377;252.435
2018-03-07;29,633;29,981;29,633;29,981;553;16.511
2018-03-06;30,157;30,233;30,00;30,025;910;27.472
2018-03-05;29,69;29,914;29,69;29,914;748;22.240
2018-03-02;30,072;30,072;29,441;29,544;2.007;59.584
2018-03-01;30,553;30,553;30,391;30,478;1.847;56.319
2018-02-28;30,51;30,613;30,395;30,395;1.562;47.757
2018-02-27;30,849;30,849;30,691;30,691;16.335;501.787
2018-02-26;30,99;31,04;30,964;31,006;9.300;288.390
2018-02-23;30,73;30,876;30,73;30,82;221;6.807
2018-02-22;30,405;30,658;30,355;30,586;5.134;156.244
2018-02-21;30,548;30,786;30,528;30,786;1.806;55.177
2018-02-20;30,263;30,36;30,098;30,36;52.224;1.574.416
2018-02-19;30,419;30,621;30,376;30,422;58.576;1.785.217
2018-02-16;30,60;30,74;30,519;30,718;3.236;99.170
2018-02-15;30,175;30,456;30,175;30,342;1.164;35.400
2018-02-14;29,668;29,799;29,455;29,701;6.339;187.421
2018-02-13;29,35;29,35;29,207;29,315;7.105;208.189
2018-02-12;29,083;29,247;29,083;29,247;2.105;61.438
2018-02-09;28,906;28,92;28,643;28,71;11.320;326.421
2018-02-08;29,658;29,692;29,05;29,088;4.047;119.575
2018-02-07;29,469;30,066;29,469;30,066;3.645;107.806
2018-02-06;29,40;30,00;29,245;29,646;16.048;471.566
2018-02-05;30,314;30,40;30,12;30,245;11.984;362.873
2018-02-02;30,687;30,687;30,415;30,428;5.084;155.304
2018-02-01;31,441;31,441;31,01;31,022;2.441;76.518
2018-01-31;31,458;31,458;31,359;31,359;4.418;138.842
2018-01-30;31,499;31,499;31,208;31,208;774;24.293
2018-01-29;31,952;31,969;31,801;31,896;3.758;119.892
2018-01-26;31,786;32,008;31,786;32,008;4.701;149.689
2018-01-25;31,584;31,713;31,485;31,695;6.612;208.925
2018-01-24;31,741;31,808;31,596;31,596;30.322;960.652
2018-01-23;31,827;31,864;31,635;31,788;2.407;76.383
2018-01-22;31,554;31,591;31,47;31,591;9.236;290.914
2018-01-19;31,332;31,476;31,311;31,47;17.098;537.279
2018-01-18;31,293;31,294;31,238;31,255;186.225;5.821.062
2018-01-17;30,983;31,22;30,983;31,202;1.956;60.953
2018-01-16;31,038;31,228;31,038;31,09;28.230;879.099
2018-01-15;30,894;30,894;30,76;30,764;2.581;79.548
2018-01-12;31,142;31,145;30,958;31,145;4.022;124.888
2018-01-11;31,173;31,173;30,92;30,979;7.911;245.515
2018-01-10;31,184;31,26;30,964;31,091;11.016;342.447
2018-01-09;31,446;31,531;31,349;31,44;4.626;145.454
2018-01-08;31,211;31,421;31,211;31,344;9.433;295.361
2018-01-05;30,879;31,136;30,871;31,126;3.495;108.286
2018-01-04;30,731;30,83;30,731;30,813;4.960;152.541
2018-01-03;30,571;30,767;30,563;30,731;4.299;131.905
2018-01-02;30,326;30,38;30,18;30,295;7.033;212.711
2017-12-29;30,09;30,13;30,08;30,08;2.789;83.930
2017-12-28;29,87;30,07;29,87;29,99;1.962;58.938
2017-12-27;29,66;29,97;29,66;29,97;7.788;232.288
2017-12-22;29,82;29,90;29,82;29,90;599;17.862
2017-12-21;29,57;29,76;29,48;29,75;12.947;384.578
2017-12-20;29,70;29,70;29,49;29,57;14.524;430.805
2017-12-19;29,88;29,88;29,65;29,65;1.859;55.425
2017-12-18;29,54;29,86;29,54;29,86;2.831;83.968
2017-12-15;29,31;29,525;29,23;29,525;3.081;90.615
2017-12-14;29,43;29,59;29,41;29,535;38.077;1.122.526
2017-12-13;29,50;29,61;29,48;29,585;23.868;703.704
2017-12-12;29,26;29,35;29,24;29,35;4.599;134.599
2017-12-11;29,41;29,44;29,36;29,415;6.946;204.188
2017-12-08;29,21;29,34;29,21;29,285;4.326;126.628
2017-12-07;28,93;28,99;28,74;28,98;6.564;189.327
2017-12-06;28,73;28,86;28,69;28,79;8.542;245.423
2017-12-05;29,23;29,365;29,10;29,365;615;17.951
2017-12-04;29,27;29,38;29,25;29,25;1.764;51.675
2017-12-01;29,09;29,15;28,90;28,90;3.111;90.342
2017-11-30;29,43;29,53;29,27;29,27;11.711;345.347
2017-11-29;30,00;30,01;29,65;29,65;5.580;167.137
2017-11-28;29,82;29,98;29,82;29,98;4.477;133.624
2017-11-27;29,70;29,83;29,70;29,71;3.238;96.388
2017-11-24;30,26;30,26;30,04;30,04;2.771;83.619
2017-11-23;30,20;30,23;30,18;30,22;1.242;37.498
