Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_em_ucits_etf_usd_acc-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=&clean_split=1&clean_payout=1&clean_bezug=1
2017-11-22;30,55;30,58;30,40;30,40;1.602;48.927
2017-11-21;30,38;30,65;30,38;30,62;1.626;49.605
2017-11-20;29,95;30,10;29,89;30,10;3.038;90.972
2017-11-17;29,80;29,91;29,67;29,88;26.092;778.333
2017-11-16;29,54;29,78;29,54;29,73;5.493;162.940
2017-11-15;29,02;29,20;28,98;29,19;7.374;213.896
2017-11-14;29,71;29,71;29,40;29,40;21.104;625.548
2017-11-13;29,93;29,93;29,70;29,84;5.073;151.386
2017-11-10;30,14;30,14;29,84;29,87;4.503;135.061
2017-11-09;30,32;30,32;29,98;29,98;2.439;73.758
2017-11-08;30,23;30,27;30,22;30,27;10.428;315.238
2017-11-07;30,45;30,45;30,26;30,26;2.223;67.568
2017-11-06;30,07;30,28;30,07;30,27;2.831;85.355
2017-11-03;30,07;30,07;29,94;30,02;7.024;210.856
2017-11-02;30,08;30,09;29,89;29,97;1.680;50.491
2017-11-01;30,06;30,27;30,06;30,14;5.157;155.583
2017-10-30;29,73;29,80;29,65;29,65;6.278;186.886
2017-10-27;29,48;29,85;29,48;29,85;4.737;139.876
2017-10-26;29,12;29,45;29,09;29,45;9.803;285.355
2017-10-25;29,43;29,43;29,08;29,08;10.400;305.604
2017-10-24;29,41;29,41;29,41;29,41;2.380;69.996
2017-10-23;29,50;29,58;29,40;29,42;539;15.913
2017-10-20;29,48;29,55;29,43;29,55;6.951;204.826
2017-10-19;29,32;29,33;29,17;29,24;34.577;1.012.957
2017-10-18;29,74;29,80;29,70;29,70;1.675;49.843
2017-10-17;29,81;29,81;29,64;29,67;7.818;232.203
2017-10-16;29,80;29,80;29,74;29,74;6.157;183.322
2017-10-13;29,51;29,67;29,49;29,67;1.552;45.863
2017-10-12;29,39;29,44;29,37;29,42;702;20.638
2017-10-11;29,36;29,36;29,21;29,29;68.120;1.991.545
2017-10-10;29,21;29,36;29,21;29,31;1.890;55.229
2017-10-09;29,25;29,25;29,15;29,15;1.644;47.955
2017-10-06;29,42;29,42;29,18;29,23;2.545;74.778
2017-10-05;29,09;29,48;29,09;29,48;8.570;250.703
2017-10-04;29,18;29,18;29,11;29,14;2.268;66.078
2017-10-02;28,70;28,81;28,66;28,75;2.323;66.669
2017-09-29;28,35;28,47;28,33;28,47;662;18.755
2017-09-28;28,23;28,24;28,14;28,22;997;28.127
2017-09-27;28,41;28,49;28,32;28,32;21.334;605.924
2017-09-26;28,42;28,51;28,42;28,45;2.277;64.892
2017-09-25;28,60;28,60;28,35;28,35;507;14.465
2017-09-22;28,59;28,60;28,46;28,52;3.076;87.767
2017-09-21;28,90;28,94;28,77;28,77;2.013;58.150
2017-09-20;28,72;28,74;28,69;28,72;15.940;457.474
2017-09-19;28,73;28,79;28,67;28,70;10.142;291.398
2017-09-18;28,88;28,95;28,83;28,83;3.895;112.503
2017-09-15;28,60;28,60;28,52;28,59;1.287;36.781
2017-09-14;28,67;28,73;28,61;28,68;597;17.129
2017-09-13;28,58;28,58;28,58;28,58;0;0
2017-09-12;28,54;28,64;28,54;28,60;825;23.587
2017-09-11;28,40;28,53;28,40;28,53;333;9.485
2017-09-08;28,15;28,17;28,05;28,05;14.757;414.707
2017-09-07;28,24;28,24;28,16;28,20;19.664;554.570
2017-09-06;28,04;28,16;28,04;28,16;11.150;313.719
2017-09-05;28,25;28,34;28,19;28,19;37.531;1.058.784
2017-09-04;28,26;28,28;28,21;28,27;981;27.696
2017-09-01;28,42;28,58;28,42;28,57;5.747;163.793
2017-08-31;28,32;28,47;28,27;28,40;15.225;431.914
2017-08-30;28,19;28,25;28,16;28,20;9.624;271.611
2017-08-29;27,75;27,91;27,62;27,85;1.634;45.299
2017-08-28;28,18;28,31;28,11;28,11;3.269;92.161
2017-08-25;28,53;28,58;28,38;28,38;17.895;510.179
2017-08-24;28,42;28,48;28,36;28,36;3.107;88.459
2017-08-23;28,28;28,28;28,17;28,27;9.756;275.450
2017-08-22;28,17;28,30;28,13;28,30;10.659;300.673
2017-08-21;28,06;28,08;27,95;27,97;2.924;81.953
2017-08-18;27,91;28,07;27,85;28,07;1.152;32.141
2017-08-17;28,14;28,20;28,05;28,05;1.085;30.515
2017-08-16;27,98;28,19;27,98;28,19;9.146;256.618
2017-08-15;27,99;27,99;27,82;27,90;11.423;318.417
2017-08-14;27,58;27,87;27,58;27,87;7.011;194.117
2017-08-11;27,48;27,49;27,25;27,42;11.964;327.801
2017-08-10;28,08;28,08;27,73;27,73;13.448;375.975
2017-08-09;28,26;28,28;28,11;28,13;15.921;448.395
2017-08-08;28,38;28,61;28,33;28,61;17.989;510.698
2017-08-07;28,24;28,30;28,12;28,27;39.810;1.122.452
2017-08-04;27,89;28,17;27,88;28,17;25.451;712.304
2017-08-03;27,87;27,89;27,76;27,76;13.431;373.430
2017-08-02;28,07;28,07;27,91;27,91;3.168;88.685
2017-08-01;28,11;28,12;28,04;28,09;10.711;300.624
2017-07-31;28,25;28,25;27,97;27,97;10.304;290.559
2017-07-28;28,10;28,10;28,00;28,02;3.763;105.714
2017-07-27;28,40;28,51;28,40;28,51;7.403;210.373
2017-07-26;28,32;28,39;28,32;28,35;770;21.835
2017-07-25;28,30;28,30;28,25;28,30;1.923;54.382
2017-07-24;28,30;28,35;28,28;28,28;2.063;58.422
2017-07-21;28,34;28,34;28,17;28,18;6.365;179.673
2017-07-20;28,60;28,60;28,26;28,26;42.753;1.222.402
2017-07-19;28,52;28,63;28,52;28,58;2.713;77.468
2017-07-18;28,36;28,36;28,20;28,20;184;5.193
2017-07-17;28,49;28,49;28,38;28,38;865;24.573
2017-07-14;28,36;28,50;28,36;28,47;408;11.578
2017-07-13;28,17;28,36;28,17;28,31;5.861;165.355
2017-07-12;27,68;28,11;27,68;28,11;6.060;168.986
2017-07-11;27,56;27,61;27,49;27,49;38.505;1.061.961
2017-07-10;27,31;27,44;27,29;27,44;2.258;61.645
2017-07-07;27,16;27,21;27,09;27,17;44.810;1.215.124
2017-07-06;27,54;27,54;27,12;27,15;2.621;71.727
2017-07-05;27,54;27,54;27,47;27,48;2.253;61.934
2017-07-04;27,35;27,46;27,35;27,42;4.678;128.289
2017-07-03;27,41;27,57;27,41;27,56;2.256;62.014
2017-06-30;27,33;27,36;27,28;27,36;19.245;525.534
2017-06-29;27,55;27,55;27,19;27,19;1.474;40.542
2017-06-28;27,42;27,60;27,34;27,60;16.584;456.162
2017-06-27;28,10;28,10;27,79;27,79;6.677;187.109
2017-06-26;28,09;28,12;28,09;28,09;2.485;69.877
2017-06-23;27,83;27,91;27,83;27,91;761;21.200
2017-06-22;27,89;27,93;27,89;27,93;350;9.762
2017-06-21;27,75;27,80;27,67;27,80;2.216;61.389
2017-06-20;28,02;28,02;27,82;27,83;976;27.182
2017-06-19;27,76;27,94;27,76;27,93;358;9.973
2017-06-16;27,64;27,71;27,48;27,51;383;10.557
2017-06-15;27,61;27,61;27,61;27,61;0;0
2017-06-14;27,86;27,86;27,75;27,77;7.324;203.558
2017-06-13;27,79;27,79;27,73;27,75;368;10.216
2017-06-12;27,63;27,67;27,57;27,67;2.273;62.749
2017-06-09;28,11;28,15;28,09;28,09;5.502;154.804
2017-06-08;27,77;27,96;27,77;27,93;6.796;189.540
2017-06-07;27,71;27,79;27,66;27,66;10.356;287.438
2017-06-06;27,73;27,82;27,68;27,75;2.495;69.354
2017-06-02;27,79;27,81;27,73;27,75;1.077;29.917
2017-06-01;27,59;27,64;27,58;27,69;1.661;45.853
2017-05-31;27,70;27,70;27,47;27,47;1.866;51.352
2017-05-30;27,94;27,94;27,79;27,79;6.394;177.861
2017-05-29;27,92;27,92;27,91;27,91;666;18.593
2017-05-26;27,76;27,97;27,76;27,95;1.106;30.898
2017-05-25;27,83;27,83;27,75;27,77;6.767;188.205
2017-05-24;27,57;27,67;27,54;27,67;11.918;328.442
2017-05-23;27,32;27,51;27,32;27,51;1.151;31.575
2017-05-22;27,59;27,59;27,44;27,44;5.177;142.614
2017-05-19;27,21;27,48;27,21;27,48;1.506;41.108
2017-05-18;27,01;27,13;26,86;27,13;15.368;414.134
2017-05-17;27,99;28,00;27,65;27,65;581;16.258
2017-05-16;28,23;28,25;28,19;28,21;1.213;34.210
2017-05-15;28,37;28,42;28,36;28,42;7.444;211.297
2017-05-12;28,35;28,37;28,34;28,37;2.140;60.666
2017-05-11;28,36;28,41;28,27;28,31;9.877;280.240
2017-05-10;28,05;28,31;28,05;28,31;28.156;792.432
2017-05-09;27,85;28,15;27,82;28,15;13.456;375.666
2017-05-08;27,62;27,75;27,62;27,72;3.167;87.665
2017-05-05;27,28;27,42;27,27;27,42;9.852;268.996
2017-05-04;27,78;27,78;27,51;27,53;12.204;336.833
2017-05-03;27,92;27,92;27,75;27,80;7.774;216.704
2017-05-02;27,82;27,94;27,82;27,94;5.876;163.740
2017-04-28;27,64;27,64;27,52;27,58;24.415;673.539
2017-04-27;27,59;27,69;27,57;27,66;1.522;42.026
2017-04-26;27,73;27,80;27,73;27,80;300;8.325
2017-04-25;27,78;27,78;27,64;27,64;1.875;51.993
2017-04-24;27,57;27,61;27,49;27,55;4.474;123.176
2017-04-21;27,60;27,61;27,56;27,56;790;21.787
2017-04-20;27,31;27,40;27,29;27,33;31.531;860.958
2017-04-19;27,31;27,41;27,31;27,36;1.344;36.718
2017-04-18;27,65;27,71;27,43;27,46;1.379;38.028
2017-04-13;27,82;27,89;27,78;27,89;2.318;64.458
2017-04-12;27,80;27,85;27,67;27,67;47.903;1.330.439
2017-04-11;27,66;27,76;27,52;27,56;9.249;256.473
2017-04-10;27,83;27,83;27,74;27,74;3.319;92.206
2017-04-07;27,70;27,90;27,70;27,90;3.113;86.288
2017-04-06;27,71;27,88;27,71;27,85;8.335;231.144
2017-04-05;27,91;28,00;27,91;27,98;1.813;50.633
2017-04-04;27,73;27,92;27,73;27,91;41.591;1.159.460
2017-04-03;27,73;27,85;27,71;27,77;11.363;315.415
2017-03-31;27,61;27,67;27,56;27,60;10.105;278.610
2017-03-30;27,70;27,81;27,69;27,81;6.941;192.329
2017-03-29;27,56;27,78;27,56;27,78;6.596;181.973
2017-03-28;27,31;27,44;27,31;27,44;10.414;285.530
2017-03-27;27,28;27,35;27,23;27,32;11.175;304.571
2017-03-24;27,47;27,62;27,47;27,60;20.379;562.496
2017-03-23;27,51;27,62;27,50;27,62;3.398;93.517
2017-03-22;27,34;27,51;27,33;27,51;43.248;1.185.431
2017-03-21;27,81;27,87;27,50;27,50;1.163;32.313
2017-03-20;27,63;27,90;27,63;27,90;1.438;39.837
2017-03-17;27,50;27,60;27,46;27,54;9.655;265.993
2017-03-16;27,46;27,70;27,46;27,61;30.247;832.669
2017-03-15;27,13;27,17;27,13;27,17;50;1.357
2017-03-14;27,05;27,05;27,05;27,05;0;0
2017-03-13;26,91;27,04;26,90;27,04;1.948;52.469
2017-03-10;26,74;26,79;26,62;26,62;3.151;84.241
2017-03-09;26,87;26,87;26,66;26,66;5.767;154.288
2017-03-08;27,15;27,15;27,05;27,06;2.210;59.885
2017-03-07;27,06;27,13;27,05;27,09;8.362;226.716
2017-03-06;26,93;27,05;26,93;26,98;3.477;93.950
2017-03-03;26,88;27,00;26,88;27,00;2.006;54.044
2017-03-02;27,26;27,29;27,11;27,11;2.180;59.386
2017-03-01;27,10;27,28;27,10;27,28;3.098;84.178
2017-02-28;27,13;27,13;26,92;26,92;725;19.669
2017-02-27;27,22;27,22;27,09;27,09;4.775;129.707
2017-02-24;27,41;27,41;27,17;27,24;9.927;270.313
2017-02-23;27,62;27,70;27,60;27,62;25.191;697.373
2017-02-22;27,71;27,73;27,58;27,58;1.505;41.570
2017-02-21;27,45;27,49;27,45;27,48;2.148;59.035
2017-02-20;27,19;27,23;27,14;27,21;2.073;56.356
2017-02-17;27,11;27,11;26,88;26,99;19.351;522.342
2017-02-16;27,27;27,27;27,15;27,15;11.558;314.763
2017-02-15;27,34;27,39;27,34;27,37;5.241;143.453
2017-02-14;27,13;27,13;27,05;27,11;8.839;239.366
2017-02-13;27,00;27,14;26,96;27,14;5.429;147.234
2017-02-10;26,77;26,90;26,74;26,90;190;5.085
2017-02-09;26,63;26,72;26,63;26,72;294;7.839
2017-02-08;26,49;26,49;26,40;26,43;2.652;70.151
2017-02-07;26,43;26,47;26,35;26,35;1.317;34.817
2017-02-06;26,44;26,50;26,40;26,40;99;2.619
2017-02-03;26,14;26,32;26,14;26,32;2.280;59.750
2017-02-02;26,00;26,10;26,00;26,10;218;5.672
2017-02-01;26,02;26,12;26,02;26,10;1.695;44.140
2017-01-31;26,04;26,10;25,94;25,94;2.222;57.870
2017-01-30;26,24;26,25;26,11;26,11;11.269;294.764
2017-01-27;26,39;26,39;26,28;26,29;6.069;159.657
2017-01-26;26,45;26,45;26,39;26,42;19.223;507.810
2017-01-25;26,10;26,23;26,10;26,23;976;25.484
2017-01-24;26,00;26,01;26,00;26,01;475;12.350
2017-01-23;25,70;25,78;25,70;25,74;5.149;132.628
2017-01-20;25,65;25,70;25,63;25,63;1.088;27.923
2017-01-19;25,69;25,78;25,67;25,71;21.228;546.480
2017-01-18;25,74;25,77;25,74;25,77;125;3.218
2017-01-17;25,67;25,73;25,67;25,69;9.763;250.740
2017-01-16;25,76;25,79;25,75;25,79;1.770;45.598
2017-01-13;25,80;25,92;25,80;25,92;1.458;37.628
2017-01-12;25,78;25,93;25,77;25,77;3.319;86.002
2017-01-11;25,80;25,93;25,80;25,80;782;20.216
2017-01-10;25,57;25,77;25,57;25,77;74.797;1.914.863
2017-01-09;25,57;25,58;25,54;25,57;92.564;2.364.953
2017-01-06;25,57;25,64;25,54;25,58;893;22.852
2017-01-05;25,58;25,68;25,54;25,54;824;21.135
2017-01-04;25,59;25,61;25,56;25,58;1.764;45.116
2017-01-03;25,37;25,61;25,37;25,51;2.397;61.172
2017-01-02;25,10;25,22;25,10;25,16;1.826;45.931
2016-12-30;25,15;25,15;25,09;25,09;79;1.987
2016-12-29;25,06;25,17;25,06;25,17;25.880;649.050
2016-12-28;24,96;25,01;24,94;25,01;330;8.234
2016-12-27;24,48;24,72;24,48;24,72;1.080;26.507
2016-12-23;24,54;24,55;24,48;24,55;206;5.055
2016-12-22;24,77;24,77;24,42;24,42;2.200;54.282
2016-12-21;25,09;25,09;24,91;24,92;2.100;52.423
2016-12-20;25,09;25,09;25,07;25,07;1.002;25.132
2016-12-19;25,00;25,03;24,94;24,94;1.244;31.100
2016-12-16;25,11;25,14;25,05;25,07;1.389;34.871
2016-12-15;25,13;25,16;25,04;25,16;613;15.385
2016-12-14;25,20;25,20;25,10;25,12;9.753;245.402
2016-12-13;25,28;25,31;25,28;25,31;282;7.131
2016-12-12;25,35;25,35;25,19;25,22;38.120;962.684
2016-12-09;25,32;25,55;25,32;25,55;2.783;70.926
2016-12-08;25,02;25,35;24,91;25,35;3.723;93.727
2016-12-07;24,73;24,88;24,73;24,84;6.195;154.003
2016-12-06;24,63;24,63;24,59;24,59;140;3.447
2016-12-05;24,64;24,64;24,57;24,57;16;394
2016-12-02;24,48;24,61;24,42;24,56;1.268;31.038
2016-12-01;24,96;24,96;24,73;24,73;1.596;39.790
2016-11-30;24,78;25,01;24,78;25,01;3.420;85.139
2016-11-29;24,93;24,93;24,75;24,87;7.463;185.573
2016-11-28;24,89;24,95;24,80;24,94;9.710;241.387
2016-11-25;24,80;24,84;24,76;24,80;2.205;54.646
2016-11-24;24,78;24,83;24,78;24,82;3.403;84.476
2016-11-23;24,74;24,77;24,66;24,66;8.745;216.352
2016-11-22;24,86;24,86;24,75;24,75;2.135;53.036
2016-11-21;24,37;24,58;24,37;24,58;10.428;255.276
2016-11-18;24,36;24,50;24,24;24,39;1.658;40.414
2016-11-17;24,17;24,47;24,17;24,47;16.635;403.921
2016-11-16;24,13;24,17;24,01;24,17;22.226;535.966
2016-11-15;23,78;24,13;23,78;24,13;392;9.322
2016-11-14;23,61;23,92;23,61;23,70;36.083;857.879
2016-11-11;24,05;24,05;23,46;23,51;2.795;66.209
2016-11-10;25,00;25,03;24,12;24,22;19.972;484.298
2016-11-09;24,32;24,86;24,14;24,86;1.690;41.239
2016-11-08;25,02;25,23;25,02;25,23;420;10.523
2016-11-07;24,76;25,04;24,69;25,04;73.014;1.805.518
2016-11-04;24,29;24,29;24,04;24,21;1.288;31.132
2016-11-03;24,38;24,42;24,31;24,31;447;10.902
2016-11-02;24,59;24,59;24,32;24,32;8.367;204.935
2016-11-01;25,30;25,30;24,72;24,73;846;21.359
2016-10-31;25,21;25,23;25,19;25,19;807;20.351
2016-10-28;25,18;25,25;25,18;25,25;6.477;163.186
2016-10-27;25,45;25,46;25,31;25,31;780;19.857
2016-10-26;25,63;25,63;25,37;25,49;1.137;28.916
2016-10-25;25,76;25,76;25,76;25,76;0;0
2016-10-24;25,72;25,82;25,72;25,75;3.725;96.089
2016-10-21;25,47;25,58;25,47;25,58;148;3.776
2016-10-20;25,47;25,53;25,39;25,53;3.393;86.394
2016-10-19;25,28;25,48;25,28;25,48;399;10.087
2016-10-18;25,09;25,29;25,09;25,29;528;13.248
2016-10-17;24,87;24,90;24,77;24,88;1.627;40.449
2016-10-14;24,87;24,97;24,85;24,97;1.549;38.517
2016-10-13;24,67;24,69;24,63;24,63;4.000;98.718
2016-10-12;25,04;25,04;24,99;25,00;403;10.073
2016-10-11;25,03;25,03;24,95;24,95;1.137;28.404
2016-10-10;25,08;25,37;25,01;25,37;4.590;114.864
2016-10-07;25,08;25,09;25,01;25,01;1.547;38.793
2016-10-06;25,12;25,12;24,98;24,98;9;226
2016-10-05;24,84;24,96;24,80;24,96;2.782;69.148
2016-10-04;24,98;25,08;24,98;25,08;1.433;35.864
2016-09-30;24,55;24,77;24,55;24,75;1.880;46.350
2016-09-29;25,00;25,00;24,81;24,83;24.145;602.432
2016-09-28;24,96;24,96;24,83;24,83;200;4.992
2016-09-27;24,77;24,77;24,71;24,76;526;13.017
2016-09-26;24,75;24,75;24,53;24,53;4.206;103.615
2016-09-23;25,10;25,10;25,04;25,04;1.754;44.025
2016-09-22;24,96;25,14;24,96;25,14;11.275;282.170
2016-09-21;24,76;24,85;24,76;24,76;3.756;93.324
2016-09-20;24,47;24,55;24,47;24,55;123;3.010
2016-09-19;24,57;24,61;24,55;24,60;3.161;77.689
2016-09-16;24,23;24,25;24,23;24,25;748;18.126
2016-09-15;24,24;24,24;24,24;24,24;0;0
2016-09-14;23,99;23,99;23,94;23,94;11.157;267.337
2016-09-13;23,89;23,89;23,82;23,82;32;764
2016-09-12;23,96;24,16;23,94;24,16;160;3.832
2016-09-09;24,80;24,80;24,53;24,53;645;15.942
2016-09-08;25,04;25,04;25,04;25,04;0;0
2016-09-07;25,12;25,12;25,11;25,11;205;5.150
2016-09-06;25,16;25,16;25,08;25,08;400;10.064
2016-09-05;24,98;25,03;24,94;25,00;684;17.101
2016-09-02;24,28;24,75;24,28;24,75;4.695;114.591
2016-09-01;24,43;24,46;24,14;24,21;4.279;104.358
2016-08-31;24,54;24,54;24,36;24,36;670;16.356
2016-08-30;24,68;24,71;24,56;24,56;400;9.875
2016-08-29;24,31;24,49;24,31;24,49;140;3.403
2016-08-26;24,32;24,60;24,31;24,60;3.500;85.118
2016-08-25;24,35;24,35;24,34;24,34;655;15.949
2016-08-24;24,28;24,31;24,22;24,31;11.372;276.094
2016-08-23;24,43;24,46;24,43;24,46;355;8.673
2016-08-22;24,42;24,42;24,30;24,30;110;2.681
2016-08-19;24,53;24,53;24,53;24,53;0;0
2016-08-18;24,69;24,71;24,69;24,71;1.250;30.863
2016-08-17;24,63;24,63;24,46;24,46;7.388;181.789
2016-08-16;24,98;24,98;24,80;24,80;15;375
2016-08-15;25,10;25,16;25,10;25,16;250;6.275
2016-08-12;24,93;24,93;24,93;24,93;0;0
2016-08-11;24,74;24,89;24,73;24,89;2.500;61.969
2016-08-10;24,75;24,80;24,68;24,68;16.650;411.441
2016-08-09;24,83;24,90;24,81;24,90;2.575;63.939
2016-08-08;24,61;24,76;24,61;24,74;2.585;63.713
2016-08-05;24,34;24,50;24,33;24,50;2.282;55.593
2016-08-04;23,94;24,15;23,94;24,15;871;21.018
2016-08-03;23,61;23,80;23,60;23,80;3.328;78.706
2016-08-02;24,05;24,05;23,74;23,74;2.218;52.828
2016-08-01;24,27;24,27;24,10;24,15;4.898;118.652
2016-07-29;23,97;24,02;23,97;24,02;3.768;90.421
2016-07-28;24,18;24,18;24,01;24,02;12.778;308.103
2016-07-27;24,31;24,38;24,28;24,28;1.960;47.681
2016-07-26;24,24;24,24;24,24;24,24;0;0
2016-07-25;24,27;24,31;24,14;24,14;2.275;55.112
2016-07-22;24,12;24,23;24,11;24,23;1.686;40.666
2016-07-21;24,15;24,23;24,15;24,21;10.057;243.511
2016-07-20;24,23;24,23;24,12;24,23;1.330;32.173
2016-07-19;23,95;24,10;23,94;24,10;1.000;23.948
2016-07-18;24,07;24,07;23,98;24,05;39.393;944.702
2016-07-15;23,76;23,98;23,76;23,98;11.874;282.995
2016-07-14;23,78;23,93;23,73;23,93;5.533;131.843
2016-07-13;23,66;23,69;23,51;23,51;7.758;183.588
2016-07-12;23,72;23,72;23,72;23,72;0;0
2016-07-11;23,49;23,49;23,49;23,49;0;0
2016-07-08;22,70;23,12;22,70;23,12;52.360;1.205.709
2016-07-07;22,76;22,84;22,76;22,77;432;9.852
2016-07-06;22,64;22,64;22,51;22,52;1.849;41.651
2016-07-05;22,80;22,80;22,80;22,80;0;0
2016-07-04;23,19;23,20;23,08;23,08;261;6.054
2016-07-01;23,14;23,14;23,04;23,09;6.900;159.202
2016-06-30;22,72;22,95;22,72;22,95;2.525;57.708
2016-06-29;22,61;22,74;22,61;22,74;4.540;102.693
2016-06-28;22,17;22,17;22,17;22,17;0;0
2016-06-27;22,01;22,01;21,65;21,67;31.510;690.323
2016-06-24;21,74;22,17;21,74;22,05;672;14.875
2016-06-23;22,46;22,54;22,46;22,54;200;4.492
2016-06-22;22,33;22,44;22,33;22,43;1.096;24.500
2016-06-21;22,11;22,23;22,11;22,23;4.700;103.917
2016-06-20;21,99;22,17;21,99;22,17;808;17.768
