Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_acwi_ucits_etf-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=EUR&clean_split=1&clean_payout=1&clean_bezug=1
2020-07-13;47,295;47,48;47,185;47,475;17.710;837.670
2020-07-10;46,44;46,81;46,44;46,79;29.486;1.376.186
2020-07-09;46,785;46,945;46,30;46,30;22.683;1.054.235
2020-07-08;46,785;46,845;46,44;46,53;7.747;361.540
2020-07-07;46,76;47,045;46,615;46,985;7.108;332.449
2020-07-06;46,92;47,095;46,825;47,075;33.088;1.554.559
2020-07-03;46,68;46,68;46,26;46,39;27.069;1.257.520
2020-07-02;46,065;46,715;46,065;46,58;9.466;438.836
2020-07-01;45,795;46,025;45,60;45,775;14.839;680.303
2020-06-30;45,50;45,59;45,28;45,53;36.448;1.655.723
2020-06-29;44,945;45,23;44,70;45,20;3.929;176.848
2020-06-26;45,815;45,925;45,095;45,195;24.707;1.123.036
2020-06-25;45,05;45,435;44,91;45,33;15.187;687.139
2020-06-24;46,08;46,18;45,19;45,19;31.098;1.415.853
2020-06-23;46,165;46,415;46,035;46,325;14.733;681.917
2020-06-22;45,885;46,065;45,80;45,905;23.061;1.059.065
2020-06-19;46,315;46,49;46,23;46,44;3.253;150.942
2020-06-18;45,97;46,10;45,815;46,04;8.471;389.649
2020-06-17;46,01;46,425;46,01;46,215;21.970;1.016.502
2020-06-16;45,465;46,37;45,395;45,905;21.020;965.477
2020-06-15;43,695;44,595;43,62;44,485;69.125;3.042.632
2020-06-12;44,56;45,33;44,425;44,92;17.568;790.859
2020-06-11;45,605;45,61;44,805;44,805;15.677;711.157
2020-06-10;46,95;46,95;46,39;46,46;12.803;597.361
2020-06-09;47,245;47,245;46,48;46,62;9.958;465.078
2020-06-08;46,635;47,04;46,63;46,945;11.625;544.526
2020-06-05;45,82;46,955;45,82;46,955;20.685;956.156
2020-06-04;45,985;46,105;45,585;45,66;24.486;1.122.670
2020-06-03;45,73;46,175;45,70;46,17;24.459;1.120.674
2020-06-02;45,36;45,595;45,30;45,415;30.604;1.389.291
2020-05-29;44,75;44,80;44,47;44,47;8.865;396.298
2020-05-28;45,275;45,395;45,12;45,30;8.277;374.583
2020-05-27;45,075;45,36;44,455;44,76;9.861;444.254
2020-05-26;45,15;45,15;44,875;44,895;10.058;452.582
2020-05-25;44,505;44,85;44,42;44,85;18.372;820.556
2020-05-22;43,665;44,165;43,58;44,025;9.454;415.456
2020-05-21;44,045;44,285;43,98;44,035;4.724;208.203
2020-05-20;44,03;44,495;44,00;44,45;7.142;316.213
2020-05-19;44,46;44,46;43,915;44,28;25.655;1.134.269
2020-05-18;43,65;44,435;43,65;44,435;10.510;461.241
2020-05-15;43,40;43,41;42,68;42,865;39.303;1.692.266
2020-05-14;42,855;42,98;42,10;42,67;14.844;632.301
2020-05-13;43,55;43,59;43,13;43,13;12.948;562.245
2020-05-12;44,025;44,34;44,025;44,17;27.858;1.232.402
2020-05-11;44,45;44,535;43,86;44,195;54.453;2.400.433
2020-05-08;44,085;44,20;43,88;44,085;14.993;659.780
2020-05-07;43,46;43,81;43,46;43,805;20.810;908.619
2020-05-06;43,59;43,765;43,275;43,325;10.842;471.682
2020-05-05;42,95;43,50;42,85;43,50;47.708;2.058.820
2020-05-04;42,155;42,415;41,975;42,255;37.470;1.579.943
2020-04-30;44,62;44,68;43,635;43,635;43.848;1.934.836
2020-04-29;43,875;44,475;43,72;44,38;20.569;904.691
2020-04-28;43,43;44,015;43,385;43,64;19.690;860.586
2020-04-27;43,07;43,33;42,99;43,33;12.293;529.988
2020-04-24;42,405;42,775;42,32;42,41;13.098;556.867
2020-04-23;42,54;43,005;42,30;42,805;47.147;2.008.420
2020-04-22;41,78;42,26;41,70;42,26;41.571;1.742.935
2020-04-21;42,54;42,54;41,345;41,41;88.023;3.696.871
2020-04-20;43,06;43,085;42,40;43,085;81.099;3.471.921
2020-04-17;43,22;43,44;42,615;42,71;67.563;2.910.944
2020-04-16;42,225;42,23;41,62;42,145;77.281;3.245.216
2020-04-15;42,50;42,50;41,57;41,66;66.159;2.786.079
2020-04-14;42,415;42,655;42,14;42,34;53.239;2.256.329
2020-04-09;41,935;42,35;41,315;42,05;71.264;2.984.091
2020-04-08;40,665;41,28;40,375;41,28;42.430;1.728.146
2020-04-07;41,34;41,76;40,835;41,375;92.858;3.843.196
2020-04-06;39,825;40,24;39,68;40,13;90.192;3.606.548
2020-04-03;38,68;39,095;38,43;38,43;93.710;3.629.702
2020-04-02;38,42;38,88;37,74;38,67;102.236;3.911.051
2020-04-01;38,305;38,555;38,00;38,295;64.856;2.481.781
2020-03-31;39,65;39,93;39,225;39,89;89.352;3.544.316
2020-03-30;38,575;39,28;37,89;39,185;135.455;5.259.119
2020-03-27;39,07;39,20;38,29;38,50;64.351;2.484.799
2020-03-26;37,84;39,59;37,50;39,59;31.630;1.215.424
2020-03-25;38,51;39,01;37,49;38,845;132.370;5.069.237
2020-03-24;36,54;37,77;36,085;37,77;120.264;4.437.580
2020-03-23;34,955;36,555;34,385;34,84;86.052;3.015.306
2020-03-20;38,19;38,65;36,80;37,04;69.758;2.621.215
2020-03-19;36,12;37,13;35,365;36,73;41.613;1.502.530
2020-03-18;36,31;36,765;35,235;35,905;118.800;4.289.628
2020-03-17;37,465;38,11;35,13;37,455;32.742;1.209.799
2020-03-16;37,305;37,45;35,00;36,98;76.398;2.782.879
2020-03-13;38,61;39,655;37,465;38,095;74.030;2.849.572
2020-03-12;39,135;39,135;37,05;37,365;36.594;1.403.461
2020-03-11;41,65;42,005;41,00;41,17;124.251;5.141.622
2020-03-10;41,685;42,775;40,655;41,045;198.508;8.264.579
2020-03-09;41,27;41,94;40,32;41,005;112.504;4.647.819
2020-03-06;45,05;45,05;43,58;44,055;61.847;2.732.101
2020-03-05;46,735;46,735;45,68;46,07;36.701;1.693.813
2020-03-04;45,90;46,615;45,88;46,31;24.454;1.133.702
2020-03-03;46,28;46,765;45,78;45,925;81.430;3.778.160
2020-03-02;45,705;45,705;44,31;45,495;174.494;7.884.965
2020-02-28;45,355;45,38;44,345;44,945;87.777;3.938.866
2020-02-27;47,625;47,85;46,29;46,825;41.685;1.969.016
2020-02-26;48,615;49,10;47,805;48,845;52.596;2.554.568
2020-02-25;50,15;50,15;48,965;49,04;88.619;4.393.538
2020-02-24;50,46;50,46;49,725;49,755;34.635;1.734.186
2020-02-21;51,76;51,90;51,29;51,51;14.433;745.738
2020-02-20;52,38;52,38;51,84;51,84;8.416;439.525
2020-02-19;52,27;52,47;52,23;52,47;10.341;541.408
2020-02-18;51,88;52,16;51,84;51,93;16.964;881.268
2020-02-17;52,31;52,33;52,20;52,29;16.186;846.238
2020-02-14;52,21;52,27;52,04;52,13;15.986;833.924
2020-02-13;51,85;52,14;51,58;52,14;14.299;742.495
2020-02-12;51,80;52,00;51,72;52,00;4.741;245.931
2020-02-11;51,67;51,82;51,55;51,70;8.950;462.010
2020-02-10;51,00;51,26;50,89;51,26;8.970;457.356
2020-02-07;51,13;51,19;50,86;51,09;15.072;769.519
2020-02-06;51,24;51,27;50,99;51,19;11.373;581.564
2020-02-05;50,80;50,98;50,73;50,81;19.569;991.013
2020-02-04;49,805;50,40;49,805;50,40;11.463;574.798
2020-02-03;49,285;49,64;49,115;49,385;76.635;3.780.183
2020-01-31;49,96;49,96;49,085;49,085;39.294;1.946.095
2020-01-30;49,64;49,805;49,50;49,65;9.895;491.367
2020-01-29;50,23;50,42;50,23;50,29;10.303;518.710
2020-01-28;49,855;50,17;49,57;50,12;18.269;911.602
2020-01-27;49,915;49,995;49,39;49,63;37.768;1.877.281
2020-01-24;50,92;51,08;50,78;50,78;13.382;682.821
2020-01-23;50,57;50,65;50,41;50,56;11.433;577.836
2020-01-22;50,87;50,96;50,73;50,73;10.427;530.119
2020-01-21;50,50;50,68;50,42;50,67;28.473;1.436.872
2020-01-20;50,76;50,88;50,72;50,84;44.478;2.259.895
2020-01-17;50,61;50,85;50,58;50,79;6.355;322.605
2020-01-16;50,27;50,40;50,23;50,39;14.010;704.559
2020-01-15;50,20;50,22;50,00;50,19;22.930;1.149.332
2020-01-14;50,09;50,28;49,95;50,21;16.629;832.870
2020-01-13;50,06;50,15;49,945;50,04;8.862;443.786
2020-01-10;50,22;50,28;50,04;50,04;10.391;521.715
2020-01-09;50,07;50,09;49,995;50,08;11.105;555.819
2020-01-08;49,345;49,705;49,315;49,705;73.147;3.618.243
2020-01-07;49,455;49,58;49,40;49,535;12.215;604.559
2020-01-06;49,205;49,255;48,92;49,225;16.623;816.200
2020-01-03;49,405;49,485;49,175;49,425;39.381;1.942.935
2020-01-02;49,36;49,675;49,36;49,485;51.419;2.545.589
2019-12-30;49,45;49,45;49,28;49,39;14.763;729.010
2019-12-27;49,73;49,76;49,46;49,52;135.442;6.712.976
2019-12-23;49,52;49,64;49,50;49,50;13.366;662.298
2019-12-20;49,17;49,58;49,135;49,58;15.131;746.968
2019-12-19;49,025;49,12;48,96;49,095;8.570;420.468
2019-12-18;48,915;49,07;48,915;49,035;11.160;546.732
2019-12-17;48,955;48,965;48,79;48,88;14.897;728.169
2019-12-16;48,735;49,025;48,735;48,99;38.337;1.874.854
2019-12-13;48,585;48,65;48,37;48,495;10.768;522.627
2019-12-12;48,13;48,485;47,98;48,395;2.678;129.328
2019-12-11;48,115;48,18;48,065;48,10;3.281;157.949
2019-12-10;48,055;48,075;47,83;48,075;11.170;535.653
2019-12-09;48,35;48,35;48,195;48,205;6.328;305.576
2019-12-06;47,875;48,395;47,86;48,395;5.835;281.232
2019-12-05;47,90;47,90;47,65;47,66;7.999;382.551
2019-12-04;47,345;47,81;47,345;47,81;232.296;11.086.532
2019-12-03;47,795;47,82;47,11;47,215;7.970;378.673
2019-12-02;48,475;48,60;47,59;47,59;36.546;1.765.316
2019-11-29;48,39;48,545;48,36;48,36;65.326;3.167.275
2019-11-28;48,525;48,59;48,49;48,57;5.184;251.573
2019-11-27;48,59;48,615;48,50;48,615;7.925;384.921
2019-11-26;48,33;48,395;48,29;48,335;12.175;588.643
2019-11-25;48,125;48,355;48,115;48,355;6.924;334.250
2019-11-22;47,75;47,89;47,75;47,835;3.222;154.087
2019-11-21;47,575;47,685;47,55;47,60;8.140;387.394
2019-11-20;47,76;47,90;47,665;47,85;10.879;519.290
2019-11-19;48,045;48,17;47,855;47,895;44.462;2.137.012
2019-11-18;48,06;48,10;47,815;47,915;51.192;2.454.168
2019-11-15;48,01;48,01;47,855;48,01;11.780;564.805
2019-11-14;47,865;47,915;47,75;47,75;21.091;1.009.291
2019-11-13;47,85;47,885;47,66;47,855;13.670;653.029
2019-11-12;47,905;48,085;47,795;48,005;15.190;726.714
2019-11-11;47,675;47,765;47,58;47,72;4.861;231.784
2019-11-08;47,75;47,885;47,72;47,84;5.269;251.886
2019-11-07;47,81;47,985;47,73;47,975;39.039;1.864.657
2019-11-06;47,525;47,595;47,45;47,595;9.036;429.653
2019-11-05;47,40;47,63;47,40;47,63;7.118;338.138
2019-11-04;47,135;47,37;47,10;47,33;15.781;745.264
2019-11-01;46,68;46,93;46,505;46,88;9.370;438.225
2019-10-31;46,715;46,75;46,44;46,44;14.559;679.249
2019-10-30;46,69;46,775;46,595;46,665;10.777;502.932
2019-10-29;46,85;46,85;46,73;46,80;8.284;387.723
2019-10-28;46,685;46,905;46,66;46,82;10.010;468.202
2019-10-25;46,40;46,645;46,295;46,645;3.965;183.815
2019-10-24;46,26;46,455;46,20;46,455;5.250;243.177
2019-10-23;46,035;46,20;46,01;46,19;3.428;157.943
2019-10-22;46,175;46,27;46,08;46,21;7.163;330.984
2019-10-21;45,855;46,115;45,855;46,065;14.116;648.752
2019-10-18;45,98;46,00;45,835;45,835;6.155;282.794
2019-10-17;46,075;46,21;46,025;46,025;5.861;270.384
2019-10-16;46,235;46,285;46,16;46,16;39.768;1.837.751
2019-10-15;46,13;46,36;46,03;46,305;15.493;716.236
2019-10-14;46,015;46,015;45,81;45,97;24.120;1.107.044
2019-10-11;45,625;46,205;45,61;46,205;107.932;4.964.849
2019-10-10;45,13;45,515;44,99;45,515;26.084;1.177.656
2019-10-09;44,935;45,195;44,935;45,17;51.152;2.307.792
2019-10-08;45,545;45,545;45,01;45,015;39.011;1.760.324
2019-10-07;45,38;45,555;45,365;45,555;46.724;2.125.025
2019-10-04;45,025;45,365;44,90;45,365;21.036;949.847
2019-10-02;45,745;45,745;44,755;44,755;10.001;452.881
2019-10-01;46,575;46,575;45,92;45,925;5.516;256.143
2019-09-30;46,165;46,34;46,165;46,34;3.034;140.238
2019-09-27;46,325;46,405;46,14;46,26;10.885;503.220
2019-09-26;46,115;46,42;46,10;46,16;16.151;747.230
2019-09-25;45,895;46,05;45,665;46,015;4.255;195.133
2019-09-24;46,35;46,39;46,105;46,105;8.285;383.900
2019-09-23;46,31;46,31;46,085;46,20;2.749;127.020
2019-09-20;46,225;46,47;46,16;46,435;5.248;243.093
2019-09-19;46,01;46,375;46,01;46,375;5.323;245.966
2019-09-18;46,09;46,14;45,99;45,99;7.093;326.809
2019-09-17;46,16;46,19;46,005;46,065;2.908;134.119
2019-09-16;45,985;46,33;45,935;46,275;7.002;322.387
2019-09-13;46,15;46,315;46,135;46,25;3.830;177.018
2019-09-12;46,29;46,585;46,07;46,225;76.950;3.551.885
2019-09-11;45,805;46,13;45,795;46,13;2.670;122.421
2019-09-10;45,62;45,68;45,49;45,525;1.686;76.811
2019-09-09;45,905;45,905;45,69;45,725;5.433;249.009
2019-09-06;45,655;45,77;45,585;45,74;24.033;1.098.544
2019-09-05;45,475;45,64;45,38;45,64;11.710;532.931
2019-09-04;45,145;45,21;45,005;45,085;3.472;156.612
2019-09-03;44,865;44,95;44,80;44,845;6.846;307.307
2019-09-02;44,90;45,10;44,89;44,955;6.752;303.589
2019-08-30;44,75;45,03;44,75;44,92;23.641;1.063.548
2019-08-29;43,975;44,635;43,975;44,635;8.448;373.847
2019-08-28;43,89;44,03;43,70;44,03;2.219;97.338
2019-08-27;43,765;44,125;43,73;44,005;12.840;562.309
2019-08-26;43,65;43,865;43,59;43,795;23.621;1.033.374
2019-08-23;44,62;44,715;43,685;43,685;8.820;392.458
2019-08-22;44,515;44,65;44,36;44,385;6.297;280.522
2019-08-21;44,34;44,56;44,335;44,55;8.629;383.537
2019-08-20;44,555;44,61;44,275;44,34;5.198;230.959
2019-08-19;44,42;44,485;44,345;44,46;2.385;105.960
2019-08-16;43,575;43,96;43,575;43,96;2.602;113.940
2019-08-15;43,455;43,455;42,85;43,375;16.117;697.470
2019-08-14;44,125;44,125;43,355;43,375;13.789;600.739
2019-08-13;43,47;44,095;43,25;44,085;7.768;337.875
2019-08-12;44,195;44,295;43,58;43,58;4.083;179.670
2019-08-09;44,26;44,26;43,76;43,825;7.487;330.368
2019-08-08;43,765;44,14;43,625;44,14;31.100;1.363.567
2019-08-07;43,455;43,75;42,715;43,21;7.908;343.617
2019-08-06;43,14;43,55;43,07;43,145;12.324;533.975
2019-08-05;44,225;44,245;43,325;43,395;12.240;539.401
2019-08-02;44,98;45,095;44,535;44,61;47.683;2.140.486
2019-08-01;45,705;46,075;45,705;46,075;12.282;563.991
2019-07-31;45,715;45,845;45,715;45,825;12.235;560.481
2019-07-30;46,04;46,055;45,625;45,735;4.533;208.177
2019-07-29;46,07;46,205;45,99;46,02;6.179;284.798
2019-07-26;45,95;46,12;45,895;46,12;5.946;273.265
2019-07-25;46,245;46,33;45,765;45,865;29.433;1.353.351
2019-07-24;45,955;46,03;45,90;46,02;16.721;769.077
2019-07-23;45,74;45,895;45,665;45,815;44.550;2.041.724
2019-07-22;45,415;45,565;45,415;45,475;6.237;283.585
2019-07-19;45,615;45,72;45,575;45,615;4.653;212.378
2019-07-18;45,20;45,455;45,20;45,31;26.173;1.187.715
2019-07-17;45,77;45,785;45,53;45,55;13.155;600.148
2019-07-16;45,66;45,835;45,635;45,77;4.492;205.475
2019-07-15;45,595;45,665;45,50;45,615;41.176;1.878.288
2019-07-12;45,45;45,565;45,45;45,51;2.578;117.314
2019-07-11;45,49;45,50;45,35;45,425;2.517;114.446
2019-07-10;45,28;45,60;45,24;45,375;10.702;484.917
2019-07-09;45,165;45,345;45,135;45,32;33.791;1.527.909
2019-07-08;45,385;45,46;45,335;45,37;16.605;754.109
2019-07-05;45,605;45,605;45,34;45,46;12.900;585.675
2019-07-04;45,555;45,61;45,505;45,585;7.465;339.876
2019-07-03;45,205;45,475;45,205;45,475;5.754;260.984
2019-07-02;45,105;45,15;45,02;45,05;5.853;263.825
2019-07-01;45,135;45,135;44,98;45,01;6.049;272.544
2019-06-28;44,255;44,36;44,23;44,315;41.241;1.825.615
2019-06-27;44,345;44,345;44,11;44,13;14.782;653.788
2019-06-26;44,12;44,30;44,07;44,075;2.836;125.242
2019-06-25;44,195;44,32;44,195;44,20;1.655;73.207
2019-06-24;44,515;44,515;44,37;44,38;4.224;187.726
2019-06-21;44,80;44,80;44,605;44,715;7.374;329.622
2019-06-20;44,85;44,91;44,735;44,775;17.636;790.912
2019-06-19;44,645;44,665;44,555;44,56;9.794;437.000
2019-06-18;43,93;44,725;43,84;44,655;20.546;916.929
2019-06-17;44,025;44,025;43,835;43,93;17.662;776.644
2019-06-14;43,765;43,91;43,725;43,89;1.214;53.174
2019-06-13;43,64;43,915;43,60;43,795;41.805;1.835.376
2019-06-12;43,57;43,675;43,55;43,64;4.502;196.292
2019-06-11;43,775;44,065;43,775;43,83;42.692;1.873.677
2019-06-07;43,27;43,465;43,205;43,40;7.996;346.261
2019-06-06;43,125;43,285;43,00;43,00;3.007;129.946
2019-06-05;42,86;43,05;42,805;42,95;59.957;2.568.695
2019-06-04;42,105;42,715;42,105;42,715;7.616;322.839
2019-06-03;42,385;42,53;42,24;42,455;17.491;741.196
2019-05-31;42,615;42,66;42,395;42,66;14.617;621.939
2019-05-30;42,985;43,105;42,90;42,94;5.249;225.543
2019-05-29;42,87;42,87;42,72;42,755;133.619;5.716.297
2019-05-28;43,375;43,375;43,155;43,205;73.181;3.164.701
2019-05-27;43,335;43,36;43,215;43,245;7.233;313.349
2019-05-24;43,195;43,33;43,07;43,12;3.445;148.999
2019-05-23;43,465;43,465;43,07;43,085;2.755;119.208
2019-05-22;43,755;43,755;43,51;43,69;11.309;493.813
2019-05-21;43,71;43,775;43,64;43,775;7.334;320.761
2019-05-20;43,845;43,87;43,36;43,415;9.040;394.536
2019-05-17;43,805;44,00;43,575;43,905;11.856;518.016
2019-05-16;43,475;44,11;43,44;44,11;18.755;816.494
2019-05-15;43,43;43,53;43,095;43,53;21.171;914.639
2019-05-14;42,985;43,415;42,935;43,415;13.119;565.709
2019-05-13;43,48;43,48;42,805;42,805;21.384;921.428
2019-05-10;43,76;43,76;43,205;43,205;2.828;123.193
2019-05-09;43,815;43,815;43,185;43,265;19.312;841.535
2019-05-08;44,11;44,205;43,88;44,055;3.057;134.779
2019-05-07;44,695;44,705;44,14;44,175;17.686;788.461
2019-05-06;44,34;44,615;44,125;44,615;9.781;434.007
2019-05-03;44,935;45,125;44,935;45,065;9.576;430.895
2019-05-02;44,885;44,885;44,705;44,705;7.543;338.086
2019-04-30;45,045;45,045;44,79;44,90;6.410;287.964
2019-04-29;45,095;45,285;45,09;45,155;6.152;277.752
2019-04-26;44,945;45,05;44,88;45,01;8.639;388.163
2019-04-25;44,995;45,07;44,75;44,995;11.740;527.656
2019-04-24;44,945;44,955;44,835;44,95;16.282;730.767
2019-04-23;44,605;44,895;44,52;44,895;9.589;427.608
2019-04-18;44,245;44,585;44,24;44,525;70.760;3.145.019
2019-04-17;44,41;44,595;44,325;44,325;56.658;2.518.892
2019-04-16;44,35;44,485;44,35;44,44;2.343;104.187
2019-04-15;44,32;44,325;44,21;44,23;4.301;190.544
2019-04-12;44,165;44,23;44,105;44,23;6.388;281.855
2019-04-11;44,21;44,265;44,065;44,195;3.668;161.935
2019-04-10;44,185;44,285;44,185;44,215;1.302;57.590
2019-04-09;44,35;44,35;44,08;44,11;4.322;191.094
2019-04-08;44,345;44,345;44,12;44,25;4.989;220.849
2019-04-05;44,32;44,465;44,27;44,405;5.069;224.609
2019-04-04;44,15;44,305;44,09;44,205;6.964;307.769
2019-04-03;44,26;44,295;44,145;44,28;3.812;168.639
2019-04-02;43,94;44,095;43,94;44,07;12.431;546.982
2019-04-01;43,775;43,935;43,72;43,93;9.374;410.818
2019-03-29;43,37;43,42;43,295;43,42;3.946;171.214
2019-03-28;43,045;43,20;43,005;43,045;3.640;156.804
2019-03-27;43,31;43,31;42,81;42,935;2.052;88.107
2019-03-26;42,825;43,20;42,825;43,045;39.353;1.695.997
