Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen;https://www.ariva.de/ishares_msci_acwi_ucits_etf-fonds/historische_kurse?go=1&boerse_id=12&month=&currency=EUR&clean_split=1&clean_payout=1&clean_bezug=1
2019-03-25;42,67;42,715;42,57;42,66;23.186;989.038
2019-03-22;43,37;43,43;42,93;42,93;88.495;3.831.273
2019-03-21;42,89;43,315;42,79;43,24;62.905;2.720.961
2019-03-20;43,285;43,29;42,97;42,97;5.717;246.383
2019-03-19;43,35;43,475;43,29;43,44;2.579;111.838
2019-03-18;43,18;43,24;43,10;43,19;3.684;159.053
2019-03-15;42,91;43,20;42,91;43,20;4.416;189.919
2019-03-14;42,90;42,995;42,85;42,945;3.668;157.509
2019-03-13;42,61;42,94;42,61;42,925;1.748;74.719
2019-03-12;42,79;42,855;42,73;42,74;4.963;212.365
2019-03-11;42,305;42,72;42,285;42,72;6.024;255.360
2019-03-08;42,195;42,35;42,01;42,065;6.464;272.535
2019-03-07;42,475;42,605;42,315;42,56;5.184;219.638
2019-03-06;42,705;42,82;42,56;42,615;17.886;763.892
2019-03-05;42,725;42,825;42,635;42,825;10.631;454.138
2019-03-04;42,75;42,915;42,68;42,68;14.907;637.927
2019-03-01;42,605;42,71;42,49;42,49;8.202;349.678
2019-02-28;42,375;42,455;42,285;42,415;9.009;381.600
2019-02-27;42,41;42,545;42,335;42,50;1.365;57.898
2019-02-26;42,47;42,695;42,44;42,665;4.783;203.783
2019-02-25;42,805;42,875;42,66;42,79;152.390;6.507.579
2019-02-22;42,44;42,615;42,44;42,615;33.142;1.408.828
2019-02-21;42,58;42,58;42,24;42,36;31.549;1.334.262
2019-02-20;42,365;42,465;42,30;42,41;4.924;208.774
2019-02-19;42,36;42,36;42,21;42,295;7.940;335.605
2019-02-18;42,36;42,375;42,23;42,29;3.939;166.792
2019-02-15;41,79;42,36;41,78;42,28;4.152;175.293
2019-02-14;42,095;42,305;41,715;41,795;19.764;828.129
2019-02-13;41,90;42,115;41,825;41,955;5.778;242.448
2019-02-12;41,755;41,845;41,75;41,775;2.416;100.996
2019-02-11;41,255;41,565;41,255;41,465;10.696;443.945
2019-02-08;41,155;41,295;41,005;41,005;17.125;703.883
2019-02-07;41,575;41,645;41,065;41,065;2.605;108.054
2019-02-06;41,555;41,715;41,555;41,615;6.331;263.458
2019-02-05;41,30;41,625;41,27;41,625;2.682;111.087
2019-02-04;41,07;41,165;40,915;41,16;8.822;361.967
2019-02-01;41,055;41,10;40,895;41,015;2.217;90.923
2019-01-31;40,80;40,965;40,635;40,965;2.297;93.634
2019-01-30;40,37;40,64;40,355;40,64;6.831;276.685
2019-01-29;40,20;40,44;40,145;40,27;1.818;73.387
2019-01-28;40,52;40,52;40,13;40,13;5.536;223.157
2019-01-25;40,705;40,765;40,645;40,67;6.455;262.771
2019-01-24;40,23;40,49;40,21;40,425;7.002;283.270
2019-01-23;40,155;40,535;40,135;40,135;1.967;79.379
2019-01-22;40,445;40,495;40,31;40,395;15.605;630.090
2019-01-21;40,615;40,625;40,50;40,60;21.031;852.453
2019-01-18;40,23;40,77;40,23;40,77;65.905;2.662.359
2019-01-17;39,76;40,03;39,70;40,015;26.506;1.058.567
2019-01-16;39,915;40,02;39,775;40,01;13.422;534.513
2019-01-15;39,555;39,745;39,445;39,715;6.166;244.205
2019-01-14;39,14;39,305;39,09;39,23;2.370;92.881
2019-01-11;39,335;39,385;39,155;39,385;8.401;330.229
2019-01-10;38,89;39,285;38,80;39,285;4.620;179.943
2019-01-09;39,19;39,38;39,13;39,13;20.800;818.792
2019-01-08;38,865;39,205;38,865;38,875;4.064;158.619
2019-01-07;38,74;38,75;38,475;38,75;7.749;299.365
2019-01-04;37,975;38,635;37,855;38,53;4.887;185.921
2019-01-03;37,865;37,955;37,445;37,715;128.642;4.836.646
2019-01-02;37,485;38,24;37,285;38,18;9.045;339.194
2018-12-28;37,625;38,035;37,625;37,95;3.768;142.942
2018-12-27;37,855;37,855;36,955;37,18;1.263;47.245
2018-12-21;37,68;38,02;37,555;37,715;14.778;556.718
2018-12-20;37,89;38,055;37,80;37,80;3.841;145.740
2018-12-19;38,665;38,835;38,64;38,785;3.098;120.028
2018-12-18;38,88;38,98;38,80;38,85;1.875;72.891
2018-12-17;39,58;39,58;39,10;39,305;11.787;464.592
2018-12-14;39,61;39,865;39,61;39,81;2.950;117.468
2018-12-13;40,23;40,275;39,94;40,045;1.101;44.243
2018-12-12;39,955;40,34;39,895;40,215;1.799;71.793
2018-12-11;39,51;39,92;39,385;39,835;2.452;97.234
2018-12-10;39,425;39,53;38,875;39,005;1.990;78.542
2018-12-07;40,06;40,385;39,86;39,86;3.360;136.573
2018-12-06;40,35;40,35;39,55;39,57;11.175;458.928
2018-12-05;40,835;40,93;40,79;40,79;2.023;82.601
2018-12-04;41,59;41,59;41,43;41,465;895;37.601
2018-12-03;42,135;42,14;41,70;41,715;10.189;427.832
2018-11-30;40,99;41,24;40,93;41,165;2.764;113.452
2018-11-29;41,08;41,095;40,92;41,025;4.015;164.651
2018-11-28;40,85;40,86;40,78;40,805;1.165;47.553
2018-11-27;40,57;40,665;40,33;40,585;917;37.114
2018-11-26;40,225;40,49;40,225;40,33;36.461;1.473.233
2018-11-23;39,90;40,085;39,825;40,055;12.948;517.588
2018-11-22;39,855;39,90;39,72;39,72;3.635;144.806
2018-11-21;39,955;40,225;39,90;40,18;9.146;365.422
2018-11-20;40,08;40,14;39,71;39,88;4.160;166.509
2018-11-19;40,975;40,975;40,385;40,385;753;30.732
2018-11-16;40,99;40,99;40,685;40,79;4.658;190.514
2018-11-15;40,93;40,945;40,445;40,81;74.467;3.039.885
2018-11-14;40,965;41,29;40,85;40,855;3.770;154.875
2018-11-13;41,385;41,415;41,15;41,355;1.699;70.172
2018-11-12;41,85;41,85;41,14;41,205;6.137;255.270
2018-11-09;41,74;41,74;41,455;41,505;1.084;45.030
2018-11-08;41,805;41,825;41,645;41,75;2.730;114.046
2018-11-07;41,20;41,465;41,20;41,455;4.813;198.962
2018-11-06;41,065;41,105;40,935;41,025;14.205;582.097
2018-11-05;40,865;41,08;40,835;40,90;21.978;899.860
2018-11-02;41,30;41,35;40,86;40,86;33.504;1.379.629
2018-11-01;40,70;40,895;40,685;40,86;955;38.950
2018-10-31;40,515;40,94;40,51;40,785;31.546;1.290.639
2018-10-30;39,905;39,945;39,665;39,845;13.159;523.436
2018-10-29;39,875;40,30;39,84;39,955;9.242;371.185
2018-10-26;39,815;39,815;39,46;39,73;16.721;662.958
2018-10-25;39,72;40,325;39,72;40,325;13.010;519.716
2018-10-24;40,38;40,74;40,195;40,22;3.149;127.419
2018-10-23;40,34;40,43;39,97;40,12;13.605;546.676
2018-10-22;41,04;41,105;40,945;40,955;3.821;156.554
2018-10-19;41,20;41,24;41,045;41,06;3.382;139.165
2018-10-18;41,40;41,40;40,96;40,96;3.173;130.986
2018-10-17;41,525;41,525;41,205;41,225;3.434;142.029
2018-10-16;40,585;41,09;40,57;41,09;4.256;174.147
2018-10-15;40,525;40,665;40,35;40,665;14.874;602.295
2018-10-12;40,735;40,83;40,635;40,635;63.500;2.592.450
2018-10-11;40,815;40,86;40,46;40,46;4.396;178.695
2018-10-10;42,44;42,44;41,66;41,66;37.075;1.569.823
2018-10-09;42,445;42,505;42,32;42,505;3.361;142.550
2018-10-08;42,475;42,505;42,38;42,38;6.209;263.737
2018-10-05;42,83;42,83;42,52;42,52;7.296;311.517
2018-10-04;43,12;43,125;42,785;42,785;3.293;141.579
2018-10-02;43,155;43,155;43,06;43,125;2.785;120.051
2018-10-01;43,235;43,31;43,16;43,31;4.120;178.080
2018-09-28;43,035;43,06;42,96;42,96;3.184;137.030
2018-09-27;42,68;43,00;42,61;43,00;3.275;140.196
2018-09-26;42,645;42,75;42,645;42,73;981;41.903
2018-09-25;42,58;42,60;42,535;42,60;2.648;112.731
2018-09-24;42,605;42,615;42,35;42,435;4.905;208.318
2018-09-21;42,695;42,81;42,685;42,81;1.136;48.564
2018-09-20;42,595;42,615;42,525;42,615;559;23.792
2018-09-19;42,515;42,65;42,43;42,57;1.460;61.986
2018-09-18;42,285;42,43;42,195;42,43;387;16.371
2018-09-17;42,335;42,395;42,205;42,245;3.161;133.843
2018-09-14;42,315;42,43;42,305;42,42;3.258;137.947
2018-09-13;42,26;42,33;42,195;42,195;3.187;134.798
2018-09-12;42,255;42,255;42,065;42,19;35.115;1.483.500
2018-09-11;42,05;42,13;41,92;42,13;2.753;115.662
2018-09-10;42,25;42,26;42,105;42,105;2.280;96.290
2018-09-07;42,005;42,22;41,965;42,22;1.956;82.163
2018-09-06;42,14;42,26;42,00;42,005;2.254;95.047
2018-09-05;42,495;42,495;42,10;42,10;6.473;273.854
2018-09-04;42,955;42,955;42,57;42,65;10.891;465.234
2018-09-03;42,82;42,835;42,74;42,78;3.525;150.843
2018-08-31;42,58;42,735;42,57;42,735;33.844;1.443.524
2018-08-30;42,74;42,77;42,69;42,73;1.321;56.431
2018-08-29;42,80;42,83;42,715;42,83;3.055;130.779
2018-08-28;42,76;42,76;42,595;42,595;4.365;186.338
2018-08-27;42,735;42,755;42,695;42,755;7.529;321.684
2018-08-24;42,53;42,53;42,49;42,515;1.759;74.765
2018-08-23;42,585;42,585;42,415;42,415;2.165;92.092
2018-08-22;42,505;42,545;42,375;42,54;1.477;62.747
2018-08-21;42,66;42,74;42,61;42,72;2.482;105.922
2018-08-20;42,83;42,975;42,78;42,79;2.116;90.644
2018-08-17;42,78;42,78;42,615;42,615;2.678;114.414
2018-08-16;42,555;42,735;42,555;42,735;1.105;47.132
2018-08-15;42,99;42,99;42,39;42,525;2.278;97.620
2018-08-14;42,855;42,96;42,77;42,96;3.590;153.721
2018-08-13;42,675;42,805;42,675;42,705;1.477;63.093
2018-08-10;42,845;42,92;42,77;42,92;1.140;48.831
2018-08-09;42,75;42,905;42,75;42,89;1.373;58.736
2018-08-08;42,795;42,80;42,745;42,745;692;29.603
2018-08-07;42,78;42,855;42,78;42,825;3.938;168.632
2018-08-06;42,69;42,69;42,59;42,66;3.099;132.157
2018-08-03;42,405;42,51;42,385;42,50;748;31.738
2018-08-02;42,09;42,205;41,955;42,205;2.990;125.733
2018-08-01;42,21;42,285;42,21;42,23;740;31.260
2018-07-31;42,08;42,25;42,04;42,20;1.419;59.673
2018-07-30;42,29;42,33;42,12;42,12;3.958;167.278
2018-07-27;42,625;42,715;42,545;42,575;4.134;176.229
2018-07-26;42,27;42,56;42,27;42,56;176;7.446
2018-07-25;42,265;42,265;42,265;42,265;0;0
2018-07-24;42,11;42,225;42,105;42,18;4.982;210.175
2018-07-23;41,77;41,85;41,675;41,82;4.895;204.250
2018-07-20;41,995;42,03;41,81;41,885;1.670;69.939
2018-07-19;42,155;42,155;42,07;42,115;5.793;243.852
2018-07-18;42,115;42,165;42,00;42,125;21.182;890.383
2018-07-17;41,62;41,895;41,585;41,865;4.389;182.673
2018-07-16;41,855;41,915;41,67;41,70;5.970;249.443
2018-07-13;41,95;42,055;41,85;41,9475;2.361;99.036
2018-07-12;41,61;41,775;41,565;41,69;1.549;64.546
2018-07-11;41,335;41,455;41,305;41,39;371;15.352
2018-07-10;41,65;41,79;41,585;41,725;2.628;109.604
2018-07-09;41,445;41,585;41,43;41,5425;7.719;319.926
2018-07-06;41,095;41,185;40,98;41,185;803;32.982
2018-07-05;40,835;41,03;40,835;40,9675;7.173;293.469
2018-07-04;40,93;41,065;40,93;41,0225;1.776;72.909
2018-07-03;41,065;41,21;41,065;41,105;1.480;60.848
2018-07-02;40,79;40,9075;40,695;40,9075;6.804;277.577
2018-06-29;41,245;41,30;41,18;41,22;1.522;62.742
2018-06-28;41,105;41,20;40,85;41,0125;1.779;73.093
2018-06-27;40,965;41,36;40,80;41,2925;7.133;292.492
2018-06-26;41,015;41,04;40,95;40,9575;584;23.944
2018-06-25;41,385;41,385;40,7725;40,7725;4.007;164.994
2018-06-22;41,57;41,7325;41,53;41,7325;3.679;153.347
2018-06-21;42,075;42,075;41,515;41,6025;10.167;423.628
2018-06-20;42,055;42,07;41,88;41,915;3.435;144.289
2018-06-19;41,55;41,78;41,50;41,7375;4.987;207.153
2018-06-18;42,185;42,185;41,865;41,9275;3.697;155.535
2018-06-15;42,46;42,49;41,975;41,975;29.718;1.255.741
2018-06-14;41,545;42,38;41,505;42,33;5.943;248.717
2018-06-13;42,01;42,01;41,91;41,945;3.683;154.619
2018-06-12;41,945;41,945;41,75;41,85;33.627;1.406.984
2018-06-11;41,795;41,845;41,75;41,78;5.199;217.194
2018-06-08;41,615;41,755;41,50;41,685;8.454;352.275
2018-06-07;41,83;41,83;41,65;41,65;4.031;168.340
2018-06-06;41,855;41,855;41,52;41,735;23.562;982.646
2018-06-05;41,755;41,92;41,755;41,785;5.537;231.727
2018-06-04;41,815;41,82;41,645;41,79;10.751;448.457
2018-06-01;41,41;41,65;41,33;41,62;6.080;251.921
2018-05-31;41,42;41,445;41,28;41,305;2.792;115.589
2018-05-30;41,435;41,465;41,33;41,465;2.168;89.724
2018-05-29;41,685;41,685;41,54;41,54;1.041;43.343
2018-05-28;41,715;41,78;41,71;41,73;3.203;133.664
2018-05-25;41,66;41,73;41,63;41,715;5.446;227.013
2018-05-24;41,68;41,71;41,41;41,41;4.425;184.415
2018-05-23;41,585;41,59;41,39;41,55;2.385;98.998
2018-05-22;41,765;41,765;41,63;41,725;7.268;303.147
2018-05-18;41,46;41,61;41,455;41,465;3.374;140.119
2018-05-17;41,475;41,625;41,435;41,575;4.723;196.117
2018-05-16;41,27;41,525;41,26;41,49;8.236;341.669
2018-05-15;41,145;41,245;41,115;41,145;3.912;161.181
2018-05-14;41,275;41,29;41,145;41,225;4.911;202.302
2018-05-11;41,225;41,225;41,135;41,18;2.926;120.442
2018-05-10;40,975;41,15;40,925;41,15;467;19.128
2018-05-09;40,805;40,875;40,74;40,74;2.403;98.076
2018-05-08;40,57;40,65;40,505;40,615;3.675;149.051
2018-05-07;40,415;40,565;40,40;40,565;6.044;244.363
2018-05-04;39,88;40,255;39,805;40,255;47.680;1.901.511
2018-05-03;39,90;39,99;39,515;39,565;4.157;164.934
2018-05-02;40,01;40,145;40,00;40,075;5.556;222.782
2018-04-30;39,97;40,105;39,965;40,05;44.669;1.790.297
2018-04-27;39,91;40,015;39,85;39,885;1.624;64.857
2018-04-26;39,245;39,69;39,245;39,69;561;22.081
2018-04-25;39,11;39,23;39,00;39,11;4.072;159.071
2018-04-24;39,64;39,75;39,495;39,495;1.223;48.512
2018-04-23;39,405;39,62;39,36;39,62;7.388;291.729
2018-04-20;39,43;39,54;39,42;39,42;697;27.508
2018-04-19;39,555;39,63;39,405;39,455;1.469;58.080
2018-04-18;39,495;39,57;39,475;39,57;10.821;427.424
2018-04-17;39,15;39,485;39,105;39,485;3.216;125.962
2018-04-16;39,16;39,16;38,98;39,03;2.816;110.031
2018-04-13;39,16;39,295;39,15;39,15;1.414;55.432
2018-04-12;38,94;39,30;38,935;39,205;3.163;124.132
2018-04-11;38,825;38,96;38,705;38,86;2.730;105.915
2018-04-10;39,085;39,095;38,92;39,095;825;32.141
2018-04-09;38,895;38,895;38,665;38,89;2.940;114.069
2018-04-06;39,05;39,05;38,835;38,835;5.296;206.665
2018-04-05;39,135;39,425;39,005;39,425;12.323;484.473
2018-04-04;38,35;38,35;37,875;38,35;4.164;158.553
2018-04-03;38,415;38,45;38,185;38,445;4.026;154.196
2018-03-29;38,465;38,73;38,43;38,73;1.555;59.813
2018-03-28;38,045;38,325;38,00;38,325;5.260;200.487
2018-03-27;38,695;38,72;38,63;38,70;1.691;65.374
2018-03-26;38,37;38,37;37,80;37,945;2.090;79.760
2018-03-23;38,40;38,63;38,33;38,36;5.141;197.597
2018-03-22;39,30;39,35;38,945;39,14;2.628;103.211
2018-03-21;39,775;39,89;39,64;39,865;9.259;367.517
2018-03-20;39,55;39,75;39,52;39,745;1.051;41.692
2018-03-19;40,025;40,025;39,39;39,39;8.407;334.433
2018-03-16;39,98;40,15;39,90;40,065;2.262;90.433
2018-03-15;39,86;40,02;39,845;39,975;2.798;111.679
2018-03-14;39,97;40,065;39,74;39,80;1.399;55.841
2018-03-13;40,36;40,37;39,93;39,93;2.931;118.030
2018-03-12;40,40;40,45;40,305;40,305;13.261;535.483
2018-03-09;39,75;40,11;39,725;40,10;10.009;398.554
2018-03-08;39,305;39,655;39,285;39,655;3.873;152.474
2018-03-07;39,03;39,31;38,85;39,26;19.231;752.256
2018-03-06;39,52;39,52;39,215;39,215;7.137;281.736
2018-03-05;38,845;39,22;38,84;39,22;4.507;175.460
2018-03-02;39,20;39,23;38,68;38,70;1.872;72.862
2018-03-01;39,90;39,90;39,685;39,73;8.224;326.923
2018-02-28;40,175;40,43;40,115;40,115;5.469;220.400
2018-02-27;40,35;40,50;40,32;40,41;4.539;183.234
2018-02-26;40,245;40,395;40,19;40,28;16.128;649.656
2018-02-23;39,785;39,905;39,785;39,905;1.214;48.336
2018-02-22;39,50;39,78;39,50;39,78;8.225;325.094
2018-02-21;39,70;39,95;39,59;39,95;7.939;314.735
2018-02-20;39,68;39,755;39,48;39,755;2.001;79.232
2018-02-19;39,775;39,775;39,555;39,56;11.106;440.869
2018-02-16;39,48;39,705;39,455;39,69;1.597;63.176
2018-02-15;39,135;39,295;39,00;39,065;3.247;127.350
2018-02-14;38,87;38,92;38,525;38,82;4.126;159.745
2018-02-13;38,615;38,615;38,49;38,495;1.096;42.209
2018-02-12;38,64;38,875;38,59;38,735;8.655;335.346
2018-02-09;38,405;38,485;37,955;38,14;69.887;2.672.189
2018-02-08;39,315;39,36;38,835;38,835;22.067;866.205
2018-02-07;38,915;39,745;38,86;39,68;2.966;116.070
2018-02-06;38,635;39,17;38,10;38,51;14.060;542.633
2018-02-05;39,76;39,805;39,58;39,795;6.131;243.475
2018-02-02;40,59;40,59;40,325;40,325;1.458;58.931
2018-02-01;41,17;41,17;40,765;40,765;2.560;104.801
2018-01-31;41,08;41,08;40,92;40,965;691;28.346
2018-01-30;41,425;41,425;41,045;41,105;2.556;105.600
2018-01-29;41,68;41,735;41,535;41,67;2.385;99.332
2018-01-26;41,27;41,525;41,255;41,51;1.327;54.996
2018-01-25;41,35;41,46;41,04;41,17;8.050;332.884
2018-01-24;41,68;41,68;41,41;41,41;2.737;113.786
2018-01-23;41,82;41,88;41,63;41,70;3.652;152.622
2018-01-22;41,445;41,54;41,365;41,525;7.310;303.001
2018-01-19;41,19;41,40;41,175;41,395;3.341;137.953
2018-01-18;41,385;41,385;41,20;41,225;4.161;171.679
2018-01-17;41,10;41,275;41,095;41,19;3.017;124.344
2018-01-16;41,355;41,38;41,215;41,245;4.694;194.125
2018-01-15;41,23;41,23;41,04;41,08;3.387;139.148
2018-01-12;41,27;41,325;41,15;41,325;25.465;1.049.191
2018-01-11;41,525;41,525;41,185;41,235;5.543;229.513
2018-01-10;41,445;41,48;41,245;41,36;1.982;81.899
2018-01-09;41,47;41,615;41,47;41,615;858;35.610
2018-01-08;41,315;41,315;41,24;41,295;7.277;300.284
2018-01-05;40,835;41,015;40,835;41,005;24.970;1.021.753
2018-01-04;40,705;40,75;40,64;40,73;36.498;1.485.265
2018-01-03;40,295;40,56;40,295;40,55;336;13.591
2018-01-02;40,415;40,415;40,00;40,16;2.439;97.822
2017-12-29;40,38;40,38;40,31;40,36;917;36.977
2017-12-28;40,36;40,43;40,31;40,31;8.614;348.131
2017-12-27;40,65;40,65;40,37;40,48;3.224;130.426
2017-12-22;40,59;40,59;40,47;40,47;538;21.801
2017-12-21;40,27;40,50;40,27;40,50;1.290;52.031
2017-12-20;40,50;40,53;40,29;40,31;25.698;1.040.466
2017-12-19;40,70;40,75;40,53;40,53;6.507;264.352
2017-12-18;40,68;40,71;40,62;40,71;4.743;192.740
2017-12-15;40,27;40,455;40,14;40,455;22.485;902.998
2017-12-14;40,34;40,38;40,21;40,38;2.580;103.989
2017-12-13;40,55;40,55;40,45;40,515;7.456;302.000
2017-12-12;40,36;40,59;40,28;40,59;3.934;158.709
2017-12-11;40,31;40,31;40,19;40,235;7.711;310.027
2017-12-08;40,13;40,30;40,13;40,195;10.226;411.991
2017-12-07;39,83;39,965;39,80;39,965;14.463;576.160
2017-12-06;39,58;39,815;39,58;39,815;3.281;130.252
2017-12-05;39,86;39,99;39,75;39,985;4.201;167.494
2017-12-04;40,00;40,07;39,94;39,97;2.116;84.627
2017-12-01;39,74;39,91;39,36;39,36;854;33.960
2017-11-30;39,81;39,94;39,75;39,75;2.097;83.569
2017-11-29;39,93;40,04;39,86;39,86;3.517;140.484
2017-11-28;39,52;39,72;39,52;39,72;7.722;306.173
2017-11-27;39,49;39,59;39,40;39,45;10.391;410.806
2017-11-24;39,77;39,77;39,56;39,56;2.861;113.422
2017-11-23;39,69;39,77;39,66;39,73;542;21.538
