Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2020-03-13;5,351;5,51;5,226;5,328;218.711;1.168.577
2020-03-12;5,434;5,496;5,162;5,254;1.803.144;9.750.976
2020-03-11;5,813;5,87;5,725;5,737;215.981;1.248.708
2020-03-10;5,847;5,998;5,695;5,744;425.286;2.481.926
2020-03-09;5,654;5,861;5,649;5,80;274.255;1.572.706
2020-03-06;6,275;6,275;6,06;6,146;154.536;952.238
2020-03-05;6,514;6,514;6,36;6,416;130.822;842.295
2020-03-04;6,389;6,479;6,37;6,45;180.053;1.158.864
2020-03-03;6,422;6,50;6,367;6,367;1.458.752;9.435.381
2020-03-02;6,354;6,364;6,114;6,30;1.150.021;7.178.591
2020-02-28;6,24;6,287;6,15;6,22;763.414;4.758.255
2020-02-27;6,601;6,632;6,446;6,504;115.927;759.494
2020-02-26;6,754;6,80;6,625;6,776;116.844;785.021
2020-02-25;6,957;6,957;6,783;6,79;887.028;6.116.810
2020-02-24;7,001;7,001;6,87;6,901;183.340;1.269.364
2020-02-21;7,165;7,181;7,10;7,124;268.780;1.917.517
2020-02-20;7,251;7,271;7,157;7,157;1.218.563;8.783.476
2020-02-19;7,223;7,252;7,206;7,244;45.192;327.005
2020-02-18;7,156;7,198;7,15;7,166;155.085;1.110.839
2020-02-17;7,219;7,219;7,17;7,195;508.855;3.654.187
2020-02-14;7,189;7,189;7,152;7,169;45.984;329.915
2020-02-13;7,129;7,17;7,09;7,162;801.222;5.709.568
2020-02-12;7,128;7,14;7,111;7,14;166.897;1.190.623
2020-02-11;7,115;7,127;7,092;7,11;50.160;356.572
2020-02-10;7,019;7,052;7,00;7,052;34.355;241.020
2020-02-07;7,04;7,04;7,01;7,038;74.494;523.461
2020-02-06;7,054;7,061;7,02;7,05;200.393;1.411.504
2020-02-05;6,989;7,019;6,989;6,998;133.056;931.829
2020-02-04;6,857;6,932;6,857;6,932;129.729;893.611
2020-02-03;6,774;6,82;6,741;6,782;187.825;1.271.694
2020-01-31;6,861;6,861;6,738;6,738;68.190;464.414
2020-01-30;6,809;6,841;6,793;6,818;71.541;487.687
2020-01-29;6,854;6,901;6,854;6,876;497.064;3.427.166
2020-01-28;6,837;6,86;6,795;6,856;28.668;195.544
2020-01-27;6,823;6,825;6,769;6,803;119.035;808.724
2020-01-24;6,935;6,956;6,918;6,918;547.537;3.805.358
2020-01-23;6,898;6,898;6,87;6,886;36.258;249.817
2020-01-22;6,928;6,928;6,905;6,91;75.753;524.055
2020-01-21;6,876;6,897;6,82;6,891;608.050;4.167.968
2020-01-20;6,90;6,906;6,892;6,90;131.116;904.339
2020-01-17;6,872;6,897;6,872;6,89;39.689;273.400
2020-01-16;6,84;6,843;6,814;6,838;61.288;418.387
2020-01-15;6,815;6,815;6,79;6,812;89.233;607.248
2020-01-14;6,784;6,807;6,769;6,803;57.675;391.889
2020-01-13;6,789;6,791;6,767;6,772;30.715;208.156
2020-01-10;6,819;6,819;6,778;6,778;43.225;294.127
2020-01-09;6,799;6,799;6,77;6,783;16.078;109.146
2020-01-08;6,659;6,736;6,659;6,736;13.341;89.754
2020-01-07;6,702;6,726;6,699;6,712;12.194;81.972
2020-01-06;6,653;6,679;6,63;6,671;7.764;51.661
2020-01-03;6,689;6,703;6,668;6,692;54.369;363.508
2020-01-02;6,713;6,738;6,706;6,706;49.982;336.132
2019-12-30;6,724;6,724;6,706;6,707;14.149;94.998
2019-12-27;6,768;6,768;6,725;6,734;46.112;310.862
2019-12-23;6,764;6,765;6,738;6,745;20.019;135.144
2019-12-20;6,698;6,752;6,68;6,749;40.435;271.904
2019-12-19;6,661;6,682;6,653;6,682;8.744;58.320
2019-12-18;6,665;6,673;6,651;6,673;31.782;211.834
2019-12-17;6,679;6,679;6,645;6,655;40.870;272.207
2019-12-16;6,673;6,693;6,658;6,68;41.783;278.959
2019-12-13;6,623;6,645;6,613;6,613;67.850;449.933
2019-12-12;6,569;6,62;6,569;6,602;4.323;28.591
2019-12-11;6,587;6,587;6,567;6,579;27.398;180.200
2019-12-10;6,593;6,593;6,545;6,571;56.692;372.532
2019-12-09;6,613;6,613;6,589;6,593;41.371;273.079
2019-12-06;6,554;6,621;6,543;6,62;1.576;10.391
2019-12-05;6,563;6,563;6,525;6,525;22.412;146.727
2019-12-04;6,492;6,541;6,492;6,538;286.243;1.871.976
2019-12-03;6,543;6,543;6,45;6,473;17.856;115.449
2019-12-02;6,643;6,646;6,509;6,509;34.613;228.386
2019-11-29;6,595;6,637;6,595;6,625;3.972;26.325
2019-11-28;6,634;6,642;6,622;6,634;16.407;108.791
2019-11-27;6,661;6,661;6,637;6,65;15.896;105.809
2019-11-26;6,612;6,624;6,596;6,619;37.370;247.441
2019-11-25;6,575;6,595;6,571;6,595;6.619;43.572
2019-11-22;6,509;6,537;6,509;6,527;3.963;25.896
2019-11-21;6,508;6,508;6,499;6,504;5.350;34.775
2019-11-20;6,541;6,547;6,523;6,544;26.510;173.025
2019-11-19;6,584;6,586;6,54;6,545;6.281;41.268
2019-11-18;6,58;6,58;6,535;6,544;24.128;158.166
2019-11-15;6,578;6,578;6,534;6,556;21.025;137.899
2019-11-14;6,544;6,549;6,53;6,534;8.970;58.718
2019-11-13;6,519;6,526;6,499;6,526;15.152;98.525
2019-11-12;6,512;6,558;6,512;6,535;152.836;1.000.602
2019-11-11;6,499;6,505;6,48;6,505;17.646;114.691
2019-11-08;6,49;6,502;6,484;6,50;12.212;79.306
2019-11-07;6,492;6,508;6,483;6,506;30.153;195.971
2019-11-06;6,454;6,462;6,44;6,459;65.615;423.373
2019-11-05;6,451;6,474;6,437;6,458;64.543;417.125
2019-11-04;6,411;6,437;6,411;6,435;5.483;35.239
2019-11-01;6,383;6,40;6,306;6,387;41.274;263.567
2019-10-31;6,36;6,36;6,329;6,329;336;2.132
2019-10-30;6,346;6,374;6,346;6,372;23.866;151.554
2019-10-29;6,397;6,397;6,359;6,377;22.990;146.435
2019-10-28;6,377;6,385;6,351;6,365;14.150;90.207
2019-10-25;6,34;6,356;6,303;6,356;7.276;46.149
2019-10-24;6,279;6,32;6,279;6,32;8.122;51.105
2019-10-23;6,269;6,269;6,24;6,265;15.111;94.569
2019-10-22;6,282;6,288;6,249;6,278;66.141;414.713
2019-10-21;6,238;6,254;6,223;6,248;11.419;71.203
2019-10-18;6,23;6,245;6,214;6,214;11.204;69.833
2019-10-17;6,22;6,269;6,22;6,238;53.393;334.271
2019-10-16;6,287;6,287;6,26;6,264;9.389;58.852
2019-10-15;6,285;6,289;6,265;6,289;12.868;80.788
2019-10-14;6,269;6,269;6,221;6,24;18.992;118.503
2019-10-11;6,205;6,289;6,205;6,289;12.395;77.767
2019-10-10;6,157;6,198;6,121;6,197;13.822;85.042
2019-10-09;6,132;6,159;6,13;6,147;4.984;30.630
2019-10-08;6,222;6,222;6,129;6,129;3.005;18.587
2019-10-07;6,192;6,202;6,18;6,202;13.229;81.876
2019-10-04;6,126;6,189;6,111;6,189;3.590;22.140
2019-10-02;6,243;6,243;6,074;6,074;173.708;1.056.483
2019-10-01;6,365;6,365;6,256;6,256;11.978;76.135
2019-09-30;6,282;6,314;6,275;6,308;14.698;92.554
2019-09-27;6,308;6,322;6,29;6,299;4.081;25.740
2019-09-26;6,281;6,309;6,281;6,281;2.173;13.670
2019-09-25;6,24;6,255;6,219;6,254;6.685;41.731
2019-09-24;6,295;6,30;6,275;6,275;24.600;154.750
2019-09-23;6,293;6,293;6,25;6,271;7.976;49.946
2019-09-20;6,266;6,302;6,261;6,302;16.460;103.343
2019-09-19;6,251;6,29;6,24;6,29;168.990;1.054.633
2019-09-18;6,257;6,257;6,236;6,236;36.050;225.452
2019-09-17;6,264;6,264;6,238;6,241;9.331;58.375
2019-09-16;6,24;6,262;6,216;6,258;54.767;341.559
2019-09-13;6,257;6,259;6,235;6,248;195.605;1.222.973
2019-09-12;6,245;6,319;6,233;6,243;230.093;1.446.444
2019-09-11;6,181;6,231;6,181;6,228;36.889;229.107
2019-09-10;6,209;6,209;6,159;6,159;61.701;381.056
2019-09-09;6,255;6,255;6,204;6,204;7.720;47.990
2019-09-06;6,221;6,237;6,203;6,219;32.538;202.341
2019-09-05;6,198;6,256;6,188;6,209;38.241;237.572
2019-09-04;6,162;6,162;6,143;6,146;88.388;544.549
2019-09-03;6,123;6,142;6,115;6,12;6.374;39.096
2019-09-02;6,14;6,148;6,13;6,139;93.005;570.952
2019-08-30;6,099;6,147;6,099;6,126;1.000;6.135
2019-08-29;6,012;6,097;6,012;6,097;2.727;16.596
2019-08-28;5,995;6,018;5,965;6,018;21.456;128.282
2019-08-27;5,997;6,019;5,997;6,009;460;2.764
2019-08-26;5,95;5,997;5,95;5,974;4.409;26.269
2019-08-23;6,08;6,086;5,957;5,957;4.335;26.291
2019-08-22;6,07;6,07;6,034;6,035;13.649;82.670
2019-08-21;6,026;6,065;6,026;6,065;6.300;38.173
2019-08-20;6,059;6,062;6,043;6,045;7.991;48.375
2019-08-19;6,04;6,045;6,029;6,041;68;411
2019-08-16;5,921;5,977;5,921;5,977;3.720;22.181
2019-08-15;5,929;5,929;5,856;5,891;15.038;88.789
2019-08-14;6,015;6,015;5,883;5,894;14.376;85.570
2019-08-13;5,914;6,018;5,901;5,981;43.294;259.131
2019-08-12;6,002;6,021;5,93;5,93;18.706;111.285
2019-08-09;6,019;6,019;5,947;5,947;3.520;21.142
2019-08-08;5,932;5,98;5,912;5,98;42.126;249.498
2019-08-07;5,901;5,925;5,854;5,854;19.328;113.895
2019-08-06;5,841;5,878;5,836;5,845;7.110;41.663
2019-08-05;6,005;6,005;5,894;5,894;14.320;84.969
2019-08-02;6,102;6,103;6,024;6,036;23.049;140.113
2019-08-01;6,157;6,204;6,157;6,204;31.371;193.368
2019-07-31;6,177;6,177;6,153;6,163;8.386;51.762
2019-07-30;6,188;6,189;6,15;6,157;2.601;16.008
2019-07-29;6,198;6,199;6,178;6,18;5.468;33.853
2019-07-26;6,161;6,183;6,153;6,183;101.033;623.020
2019-07-25;6,205;6,205;6,145;6,145;1.290;7.962
2019-07-24;6,174;6,174;6,154;6,163;7.195;44.347
2019-07-23;6,126;6,149;6,12;6,136;61.059;375.021
2019-07-22;6,095;6,095;6,079;6,083;14.946;90.951
2019-07-19;6,11;6,114;6,099;6,106;4.236;25.882
2019-07-18;6,054;6,088;6,054;6,064;47.538;288.815
2019-07-17;6,139;6,139;6,102;6,102;23.722;145.279
2019-07-16;6,119;6,132;6,119;6,131;960;5.886
2019-07-15;6,136;6,136;6,109;6,118;8.301;50.840
2019-07-12;6,106;6,112;6,102;6,109;1.439;8.788
2019-07-11;6,111;6,111;6,083;6,091;483;2.946
2019-07-10;6,073;6,09;6,067;6,082;4.938;29.998
2019-07-09;6,10;6,10;6,07;6,08;1.713;10.420
2019-07-08;6,115;6,115;6,099;6,099;1.115;6.816
2019-07-05;6,136;6,136;6,099;6,108;27.405;167.282
2019-07-04;6,142;6,142;6,126;6,135;1.714;10.522
2019-07-03;6,086;6,119;6,086;6,119;5.481;33.412
2019-07-02;6,063;6,064;6,054;6,054;199;1.206
2019-07-01;6,073;6,073;6,036;6,044;4.138;25.107
2019-06-28;5,944;5,954;5,944;5,954;0;0
2019-06-27;5,973;5,973;5,925;5,928;337.416;2.007.539
2019-06-26;5,939;5,962;5,929;5,929;1.861;11.068
2019-06-25;5,965;5,969;5,951;5,951;720;4.294
2019-06-24;5,999;5,999;5,973;5,973;3.337;19.966
2019-06-21;6,025;6,025;5,993;6,014;628;3.770
2019-06-20;6,026;6,037;6,021;6,023;4.765;28.736
2019-06-19;6,007;6,007;5,978;5,984;13.999;83.985
2019-06-18;5,916;5,997;5,90;5,997;5.907;34.944
2019-06-17;5,938;5,938;5,909;5,909;11.323;67.132
2019-06-14;5,889;5,911;5,889;5,911;1.857;10.938
2019-06-13;5,88;5,89;5,861;5,885;1.361;8.010
2019-06-12;5,845;5,856;5,843;5,853;11.081;64.816
2019-06-11;5,899;5,904;5,874;5,874;5.575;32.873
2019-06-07;5,817;5,846;5,817;5,838;3.264;19.030
2019-06-06;5,79;5,81;5,778;5,778;0;0
2019-06-05;5,736;5,766;5,736;5,756;9.579;55.022
2019-06-04;5,642;5,717;5,642;5,717;21.287;120.874
2019-06-03;5,68;5,693;5,64;5,686;39.440;223.901
2019-05-31;5,699;5,705;5,65;5,705;123.884;700.619
2019-05-30;5,745;5,749;5,738;5,74;556;3.193
2019-05-29;5,748;5,749;5,72;5,72;7.465;42.858
2019-05-28;5,828;5,845;5,791;5,799;84.420;490.534
2019-05-27;5,815;5,82;5,801;5,803;3.652;21.224
2019-05-24;5,81;5,815;5,787;5,787;10.242;59.497
2019-05-23;5,826;5,826;5,776;5,776;256;1.484
2019-05-22;5,856;5,856;5,844;5,849;6;35
2019-05-21;5,843;5,859;5,834;5,854;9.761;57.073
2019-05-20;5,888;5,888;5,813;5,813;15.815;92.443
2019-05-17;5,879;5,902;5,846;5,89;25.840;151.476
2019-05-16;5,797;5,895;5,797;5,894;542.904;3.193.156
2019-05-15;5,817;5,817;5,759;5,807;58.229;337.077
2019-05-14;5,734;5,792;5,732;5,792;2.516;14.489
2019-05-13;5,794;5,794;5,713;5,713;1.610;9.306
2019-05-10;5,805;5,805;5,743;5,743;4.459;25.756
2019-05-09;5,814;5,816;5,748;5,748;2.991;17.349
2019-05-08;5,85;5,85;5,817;5,844;3.893;22.699
2019-05-07;5,919;5,919;5,856;5,856;2.500;14.673
2019-05-06;5,889;5,923;5,872;5,914;21.432;126.119
2019-05-03;5,961;6,025;5,949;5,962;216.939;1.293.257
2019-05-02;5,961;5,961;5,92;5,92;9.763;58.068
2019-04-30;5,992;5,992;5,954;5,959;4.116;24.642
2019-04-29;6,017;6,017;5,979;5,979;4.761;28.528
2019-04-26;5,973;5,973;5,968;5,973;1.250;7.461
2019-04-25;5,978;5,983;5,95;5,982;4.260;25.464
2019-04-24;5,956;5,959;5,933;5,957;4.422;26.339
2019-04-23;5,909;5,946;5,892;5,94;125.651;744.824
2019-04-18;5,842;5,897;5,842;5,895;15.961;94.015
2019-04-17;5,891;5,891;5,861;5,861;5.731;33.700
2019-04-16;5,877;5,882;5,863;5,876;2.495;14.659
2019-04-15;5,872;5,872;5,849;5,855;32.435;190.291
2019-04-12;5,824;5,88;5,824;5,846;128.240;753.372
2019-04-11;5,852;5,852;5,834;5,834;7.908;46.208
2019-04-10;5,826;5,829;5,823;5,829;1.000;5.825
2019-04-09;5,835;5,84;5,806;5,806;294;1.716
2019-04-08;5,847;5,847;5,832;5,836;1.729;10.105
2019-04-05;5,833;5,855;5,819;5,849;71.952;420.466
2019-04-04;5,822;5,833;5,82;5,82;10.992;64.081
2019-04-03;5,826;5,838;5,815;5,838;3.550;20.691
2019-04-02;5,803;5,819;5,797;5,807;6.035;35.053
2019-04-01;5,769;5,794;5,769;5,794;1.226;7.081
2019-03-29;5,714;5,732;5,714;5,732;500;2.861
2019-03-28;5,675;5,70;5,675;5,688;6.400;36.389
2019-03-27;5,705;5,705;5,656;5,66;1.939;10.967
2019-03-26;5,65;5,694;5,649;5,672;11.320;64.261
2019-03-25;5,638;5,638;5,617;5,617;6.357;35.746
2019-03-22;5,698;5,70;5,644;5,644;1.238;7.056
2019-03-21;5,642;5,684;5,623;5,684;0;0
2019-03-20;5,70;5,70;5,656;5,656;620;3.529
2019-03-19;5,714;5,728;5,714;5,724;0;0
2019-03-18;5,717;5,717;5,691;5,695;4.525;25.766
2019-03-15;5,668;5,741;5,661;5,703;24.047;137.449
2019-03-14;5,666;5,666;5,66;5,662;5;28
2019-03-13;5,62;5,654;5,62;5,654;244;1.372
2019-03-12;5,642;5,642;5,62;5,625;390;2.195
2019-03-11;5,588;5,625;5,577;5,625;12;67
2019-03-08;5,573;5,573;5,55;5,55;0;0
2019-03-07;5,582;5,607;5,582;5,607;0;0
2019-03-06;5,628;5,628;5,608;5,608;330;1.852
2019-03-05;5,629;5,64;5,623;5,636;66;372
2019-03-04;5,671;5,671;5,626;5,626;1.794;10.174
2019-03-01;5,643;5,643;5,603;5,603;178;1.003
2019-02-28;5,582;5,596;5,582;5,596;0;0
2019-02-27;5,585;5,603;5,585;5,603;5.985;33.465
